Timestamp,Milliseconds,X,Y,Z
2023-03-04 22:32:37,3,0.38371277,0.1658783,10.461304
2023-03-04 22:32:37,42,-0.397995,0.6854248,9.230682
2023-03-04 22:32:37,82,-0.10409546,0.5369873,10.270966
2023-03-04 22:32:37,123,-0.11607361,0.55314636,10.334412
2023-03-04 22:32:37,163,-0.3614807,0.5309906,9.8867035
2023-03-04 22:32:37,202,-0.15078735,0.42803955,9.845993
2023-03-04 22:32:37,242,-0.20884705,0.5782776,9.663437
2023-03-04 22:32:37,283,-0.4776001,0.6668701,9.980072
2023-03-04 22:32:37,322,-0.2830658,0.65849304,9.5952
2023-03-04 22:32:37,362,-0.23518372,0.59085083,10.1440735
2023-03-04 22:32:37,402,-0.46263123,0.6896057,9.71611
2023-03-04 22:32:37,442,-0.350708,0.6824341,10.086609
2023-03-04 22:32:37,483,-0.23937988,0.73091125,9.604187
2023-03-04 22:32:37,522,-0.24116516,0.7075653,9.749634
2023-03-04 22:32:37,562,-0.35429382,0.7955475,10.162033
2023-03-04 22:32:37,602,-0.21003723,0.7147522,10.001617
2023-03-04 22:32:38,642,-0.30999756,0.6997833,9.6772
2023-03-04 22:32:38,683,-0.0017547607,0.4914856,10.162033
2023-03-04 22:32:38,722,-0.13104248,0.6650696,9.744247
2023-03-04 22:32:38,763,-0.32496643,0.70158386,9.692764
2023-03-04 22:32:38,803,-0.33514404,0.61479187,10.316452
2023-03-04 22:32:38,842,-0.19508362,0.6824341,9.881317
2023-03-04 22:32:38,882,-0.1280365,0.46037292,10.093201
2023-03-04 22:32:38,922,-0.008331299,0.67045593,9.415634
2023-03-04 22:32:38,962,-0.21603394,0.6854248,9.863358
2023-03-04 22:32:38,1003,-0.049041748,0.5118408,10.013596
2023-03-04 22:32:38,1042,-0.1855011,0.59443665,9.852585
2023-03-04 22:32:38,1082,-0.2136383,0.49926758,10.251221
2023-03-04 22:32:38,1122,-0.29205322,0.6429291,9.8789215
2023-03-04 22:32:38,1162,-0.39320374,0.7141571,9.690979
2023-03-04 22:32:38,1202,-0.03466797,0.54296875,9.9184265
2023-03-04 22:32:38,1243,-0.30641174,0.607605,9.689774
2023-03-04 22:32:38,1282,-0.4099579,0.4986725,9.984268
2023-03-04 22:32:38,1322,-0.21064758,0.49987793,10.129715
2023-03-04 22:32:38,1362,-0.14720154,0.5022583,9.992645
2023-03-04 22:32:38,1402,-0.22441101,0.43643188,9.750824
2023-03-04 22:32:38,1443,-0.0771637,0.34664917,9.799316
2023-03-04 22:32:38,1482,-0.1627655,0.38136292,10.171616
2023-03-04 22:32:38,1522,-0.25613403,0.81051636,9.785538
2023-03-04 22:32:38,1562,-0.48358154,0.7291107,9.781952
2023-03-04 22:32:38,1602,-0.2902527,0.56510925,9.785538
2023-03-04 22:32:39,1643,-0.2250061,0.49926758,9.968704
2023-03-04 22:32:39,1682,-0.1741333,0.6243744,9.637695
2023-03-04 22:32:39,1722,-0.17353821,0.7153473,9.772369
2023-03-04 22:32:39,1762,-5.493164E-4,0.57229614,9.907654
2023-03-04 22:32:39,1803,-0.07896423,0.678833,9.734665
2023-03-04 22:32:39,1842,0.05570984,0.6656647,9.71611
2023-03-04 22:32:39,1882,-0.1280365,0.9230499,10.084824
2023-03-04 22:32:39,1922,0.027572632,1.002655,10.241638
2023-03-04 22:32:39,1962,0.2592163,1.307312,9.442581
2023-03-04 22:32:39,2002,0.10479736,1.7400665,9.43898
2023-03-04 22:32:39,2043,-0.73617554,1.8591766,10.196152
2023-03-04 22:32:39,2082,-1.0593872,0.8422394,10.282349
2023-03-04 22:32:39,2122,-1.572937,0.60162354,9.186996
2023-03-04 22:32:39,2162,-1.1838837,1.0535278,7.7953644
2023-03-04 22:32:39,2203,-1.7477264,2.0171967,9.257629
2023-03-04 22:32:39,2242,-1.5849152,2.22789,9.257019
2023-03-04 22:32:39,2282,0.48606873,1.1546783,10.205734
2023-03-04 22:32:39,2322,1.0941925,0.86917114,8.955948
2023-03-04 22:32:39,2363,1.2414398,1.20018,7.2117767
2023-03-04 22:32:39,2402,-0.3040161,1.5239868,6.3253174
2023-03-04 22:32:39,2442,-1.6591339,1.2187347,7.3093414
2023-03-04 22:32:39,2482,-0.28126526,1.456955,6.4635925
2023-03-04 22:32:39,2523,-0.005340576,1.1163788,6.3917694
2023-03-04 22:32:39,2562,-0.32615662,2.054306,6.8556366
2023-03-04 22:32:39,2602,-0.2752838,3.1472626,5.331726
2023-03-04 22:32:40,2642,-1.1204376,3.7398224,7.4877167
2023-03-04 22:32:40,2682,-0.18849182,1.9794922,12.6657715
2023-03-04 22:32:40,2722,0.33103943,0.5890503,15.635773
2023-03-04 22:32:40,2762,-0.87623596,-0.7349396,18.92241
2023-03-04 22:32:40,2802,1.0463104,-0.3937683,13.428329
2023-03-04 22:32:40,2842,-0.43928528,2.0441284,10.0052185
2023-03-04 22:32:40,2883,-0.38302612,1.2636261,12.906982
2023-03-04 22:32:40,2922,1.1863708,0.100631714,11.186752
2023-03-04 22:32:40,2962,0.3352356,0.45318604,9.592804
2023-03-04 22:32:40,3002,0.007232666,0.8925171,5.237152
2023-03-04 22:32:40,3043,-1.2012482,1.559906,5.4598236
2023-03-04 22:32:40,3082,0.04135132,0.6207733,6.9825287
2023-03-04 22:32:40,3122,-1.0683594,1.9806824,6.2181854
2023-03-04 22:32:40,3163,-0.23757935,1.9369965,6.461197
2023-03-04 22:32:40,3202,-0.6368103,0.58247375,10.265579
2023-03-04 22:32:40,3242,-0.61405945,-0.97795105,12.610107
2023-03-04 22:32:40,3282,-0.7732849,-1.5513611,13.890396
2023-03-04 22:32:40,3322,-1.6351929,-0.6511383,14.997116
2023-03-04 22:32:40,3363,0.84339905,-1.274826,13.667145
2023-03-04 22:32:40,3402,-0.7553253,1.2019653,12.401215
2023-03-04 22:32:40,3442,-0.093933105,2.1375122,9.375534
2023-03-04 22:32:40,3482,0.28375244,1.8813324,7.648712
2023-03-04 22:32:40,3522,0.18200684,0.8829498,6.8191223
2023-03-04 22:32:40,3563,-0.5141144,0.75964355,5.6064606
2023-03-04 22:32:40,3602,-1.4263,0.46694946,8.763824
2023-03-04 22:32:41,3642,-1.5466003,1.1169739,7.876175
2023-03-04 22:32:41,3682,-0.88401794,1.8657684,7.6654816
2023-03-04 22:32:41,3722,-0.26809692,0.9457855,6.6958313
2023-03-04 22:32:41,3763,0.42082214,0.4106903,12.411392
2023-03-04 22:32:41,3802,0.2550354,-1.3909454,11.368118
2023-03-04 22:32:41,3842,-2.1134338,0.1144104,13.9149475
2023-03-04 22:32:41,3882,-3.3063507,-0.68466187,19.22229
2023-03-04 22:32:41,3922,-0.9684143,0.72132874,12.625061
2023-03-04 22:32:41,3963,-1.5472107,2.1117706,8.516617
2023-03-04 22:32:41,4002,0.70274353,0.45318604,8.769806
2023-03-04 22:32:41,4042,0.7859497,0.23291016,8.448975
2023-03-04 22:32:41,4082,0.4214325,0.39453125,7.9982758
2023-03-04 22:32:41,4123,0.30889893,0.81770325,6.2900085
2023-03-04 22:32:41,4162,-1.3532715,1.7783813,5.572342
2023-03-04 22:32:41,4202,-0.2531433,1.1504974,5.774063
2023-03-04 22:32:41,4242,-0.32138062,1.4306183,7.79776
2023-03-04 22:32:41,4283,-0.8516846,1.5401459,12.188721
2023-03-04 22:32:41,4322,-0.48417664,-0.15135193,13.053635
2023-03-04 22:32:41,4362,-1.5352325,-0.033432007,14.248932
2023-03-04 22:32:41,4402,-1.1216431,0.22872925,13.47261
2023-03-04 22:32:41,4442,-0.93788147,-0.41410828,14.065781
2023-03-04 22:32:41,4483,-1.4364777,-0.47216797,13.334946
2023-03-04 22:32:41,4522,-0.9887543,0.8745575,10.503799
2023-03-04 22:32:41,4562,0.3130951,1.3869171,7.9420166
2023-03-04 22:32:41,4602,-0.3010254,1.6604614,5.9296875
2023-03-04 22:32:42,4642,-0.2603302,0.9571686,6.363037
2023-03-04 22:32:42,4682,-0.6068878,1.026001,5.3018036
2023-03-04 22:32:42,4723,-0.5464325,1.3504181,6.237335
2023-03-04 22:32:42,4762,-0.27468872,1.3408356,8.180237
2023-03-04 22:32:42,4802,-1.8560638,2.6768036,7.675659
2023-03-04 22:32:42,4843,-1.1797028,1.599411,9.8394165
2023-03-04 22:32:42,4882,1.2635803,-0.102264404,13.94487
2023-03-04 22:32:42,4922,0.90026855,1.686203,9.603592
2023-03-04 22:32:42,4962,-1.1096649,1.1858063,13.148193
2023-03-04 22:32:42,5002,-1.8446808,-1.4813232,19.22229
2023-03-04 22:32:42,5042,-0.75712585,-0.21240234,10.220688
2023-03-04 22:32:42,5083,-1.4765778,0.64772034,10.399063
2023-03-04 22:32:42,5122,-0.42433167,-0.10765076,8.924835
2023-03-04 22:32:42,5162,-0.3052063,0.45437622,8.31192
2023-03-04 22:32:42,5202,-0.18431091,1.2199249,6.058975
2023-03-04 22:32:42,5242,-0.3626709,1.8023224,6.600662
2023-03-04 22:32:42,5283,-0.23757935,1.7424622,6.0482025
2023-03-04 22:32:42,5322,0.4842682,1.6083832,7.628372
2023-03-04 22:32:42,5363,0.07965088,2.0830383,7.619995
2023-03-04 22:32:42,5402,0.4621277,1.1181793,11.414795
2023-03-04 22:32:42,5442,-0.68829346,0.09284973,13.465439
2023-03-04 22:32:42,5482,-0.513504,-0.61402893,16.510864
2023-03-04 22:32:42,5522,-1.6561432,0.7255249,13.1128845
2023-03-04 22:32:42,5563,-3.3147278,-0.13040161,14.401566
2023-03-04 22:32:42,5602,0.45854187,-2.4001007,18.278381
2023-03-04 22:32:43,5642,-1.6309967,0.9278412,12.130066
2023-03-04 22:32:43,5682,-0.47340393,1.3126984,8.940384
2023-03-04 22:32:43,5722,0.21073914,0.072509766,9.947159
2023-03-04 22:32:43,5762,-0.3040161,0.73869324,7.7762146
2023-03-04 22:32:43,5803,-0.40577698,0.46037292,8.005463
2023-03-04 22:32:43,5842,-0.734375,0.19880676,10.023163
2023-03-04 22:32:43,5882,-1.0384369,0.5986328,8.492081
2023-03-04 22:32:43,5922,-0.24476624,0.6566925,8.668045
