Timestamp,Milliseconds,X,Y,Z
2023-03-06 21:57:51,2,0.40805954,0.7427209,9.769965
2023-03-06 21:57:51,41,0.29780704,0.78120303,9.770947
2023-03-06 21:57:51,82,0.31399807,0.83218867,9.76623
2023-03-06 21:57:51,121,0.32062796,0.84605837,9.764823
2023-03-06 21:57:51,162,0.32062796,0.84605837,9.764823
2023-03-06 21:57:51,203,0.32062796,0.84605837,9.764823
2023-03-06 21:57:51,241,0.26358384,0.7767617,9.772285
2023-03-06 21:57:51,281,0.29034865,0.7366582,9.7746315
2023-03-06 21:57:51,321,0.28849944,0.7411361,9.774347
2023-03-06 21:57:51,362,0.28849944,0.7411361,9.774347
2023-03-06 21:57:51,401,0.28849944,0.7411361,9.774347
2023-03-06 21:57:51,441,0.22824241,0.6893147,9.779731
2023-03-06 21:57:51,482,0.194848,0.6772927,9.781293
2023-03-06 21:57:51,521,0.16665727,0.69301254,9.780714
2023-03-06 21:57:51,562,0.16665727,0.69301254,9.780714
2023-03-06 21:57:51,602,0.16665727,0.69301254,9.780714
2023-03-06 21:57:51,641,0.06390242,0.624131,9.78656
2023-03-06 21:57:51,681,0.07337324,0.6775856,9.782938
2023-03-06 21:57:51,722,0.08113257,0.7088659,9.78066
2023-03-06 21:57:51,761,0.08113257,0.7088659,9.78066
2023-03-06 21:57:52,802,0.08113257,0.7088659,9.78066
2023-03-06 21:57:52,842,0.038703542,0.70766807,9.781008
2023-03-06 21:57:52,881,0.046512283,0.7151727,9.780427
2023-03-06 21:57:52,921,0.046828847,0.70975196,9.78082
2023-03-06 21:57:52,962,0.046828847,0.70975196,9.78082
2023-03-06 21:57:52,1002,0.046828847,0.70975196,9.78082
2023-03-06 21:57:52,1041,0.06822563,0.62095433,9.786734
2023-03-06 21:57:52,1081,0.06384265,0.641358,9.785447
2023-03-06 21:57:52,1122,0.059899222,0.6671657,9.783746
2023-03-06 21:57:52,1161,0.059899222,0.6671657,9.783746
2023-03-06 21:57:52,1202,0.059899222,0.6671657,9.783746
2023-03-06 21:57:52,1241,0.059393775,0.6545173,9.784603
2023-03-06 21:57:52,1282,0.03223074,0.67556524,9.783299
2023-03-06 21:57:52,1321,0.038368437,0.6750206,9.783317
2023-03-06 21:57:52,1362,0.038368437,0.6750206,9.783317
2023-03-06 21:57:52,1401,0.038368437,0.6750206,9.783317
2023-03-06 21:57:52,1442,0.029997354,0.60773927,9.787755
2023-03-06 21:57:52,1481,0.038094584,0.6248273,9.786651
2023-03-06 21:57:52,1521,0.034855906,0.6480967,9.78515
2023-03-06 21:57:52,1562,0.034855906,0.6480967,9.78515
2023-03-06 21:57:52,1601,0.034855906,0.6480967,9.78515
2023-03-06 21:57:52,1641,0.06032852,0.61546135,9.787131
2023-03-06 21:57:52,1681,0.04939138,0.58723503,9.788927
2023-03-06 21:57:52,1722,0.04283422,0.5653614,9.790246
2023-03-06 21:57:52,1761,0.04283422,0.5653614,9.790246
2023-03-06 21:57:53,1802,0.04283422,0.5653614,9.790246
2023-03-06 21:57:53,1841,0.0723545,0.5276048,9.79218
2023-03-06 21:57:53,1882,0.08326171,0.48587748,9.794252
2023-03-06 21:57:53,1922,0.10022721,0.463771,9.795165
2023-03-06 21:57:53,1961,0.10022721,0.463771,9.795165
2023-03-06 21:57:53,2002,0.10022721,0.463771,9.795165
2023-03-06 21:57:53,2041,0.10699804,0.21121116,9.803792
2023-03-06 21:57:53,2081,0.15343536,0.14345044,9.8044
2023-03-06 21:57:53,2121,0.1727552,0.12321003,9.804355
2023-03-06 21:57:53,2162,0.1727552,0.12321003,9.804355
2023-03-06 21:57:53,2201,0.1727552,0.12321003,9.804355
2023-03-06 21:57:53,2242,0.20105344,0.07548617,9.804298
2023-03-06 21:57:53,2281,0.25186113,0.08068875,9.803083
2023-03-06 21:57:53,2321,0.27490398,0.10691985,9.802213
2023-03-06 21:57:53,2362,0.27490398,0.10691985,9.802213
2023-03-06 21:57:53,2401,0.27490398,0.10691985,9.802213
2023-03-06 21:57:53,2442,0.1275102,0.07162126,9.805559
2023-03-06 21:57:53,2481,0.10365311,0.05983675,9.80592
2023-03-06 21:57:53,2521,0.10857168,0.0883963,9.805652
2023-03-06 21:57:53,2562,0.10857168,0.0883963,9.805652
2023-03-06 21:57:53,2601,0.10857168,0.0883963,9.805652
2023-03-06 21:57:53,2641,0.19027969,0.14044371,9.803798
2023-03-06 21:57:53,2681,0.08702934,0.026501767,9.806228
2023-03-06 21:57:53,2722,0.10435605,-0.014877079,9.806085
2023-03-06 21:57:53,2761,0.10435605,-0.014877079,9.806085
2023-03-06 21:57:54,2801,0.10435605,-0.014877079,9.806085
2023-03-06 21:57:54,2842,0.050976694,-0.10348935,9.805971
2023-03-06 21:57:54,2881,0.07338744,-0.24478874,9.80332
2023-03-06 21:57:54,2921,0.11738848,-0.30645415,9.801157
2023-03-06 21:57:54,2962,0.11738848,-0.30645415,9.801157
2023-03-06 21:57:54,3001,0.11738848,-0.30645415,9.801157
2023-03-06 21:57:54,3041,0.43928772,-0.047476053,9.796691
2023-03-06 21:57:54,3082,0.5689055,-0.14240336,9.789099
2023-03-06 21:57:54,3121,0.6940174,-0.22635366,9.779443
2023-03-06 21:57:54,3161,0.6940174,-0.22635366,9.779443
2023-03-06 21:57:54,3202,0.6940174,-0.22635366,9.779443
2023-03-06 21:57:54,3242,0.57435465,-0.25607643,9.786468
2023-03-06 21:57:54,3281,0.5889266,-0.004439057,9.78895
2023-03-06 21:57:54,3322,0.47129068,0.07144199,9.795058
2023-03-06 21:57:54,3362,0.47129068,0.07144199,9.795058
2023-03-06 21:57:54,3401,0.47129068,0.07144199,9.795058
2023-03-06 21:57:54,3441,0.05376581,-0.21010934,9.804252
2023-03-06 21:57:54,3481,-0.105800636,-0.025314152,9.8060465
2023-03-06 21:57:54,3522,-0.17122762,0.0953917,9.804691
2023-03-06 21:57:54,3561,-0.17122762,0.0953917,9.804691
2023-03-06 21:57:54,3602,-0.17122762,0.0953917,9.804691
2023-03-06 21:57:54,3641,-0.040150072,0.45470855,9.7960205
2023-03-06 21:57:54,3681,-0.08011515,0.7174993,9.78004
2023-03-06 21:57:54,3722,0.04638074,0.5843059,9.789117
2023-03-06 21:57:54,3761,0.04638074,0.5843059,9.789117
2023-03-06 21:57:55,3802,0.04638074,0.5843059,9.789117
2023-03-06 21:57:55,3841,0.16728887,0.5134572,9.791771
2023-03-06 21:57:55,3881,0.13219176,0.28017873,9.801755
2023-03-06 21:57:55,3922,0.17507465,0.15805218,9.803814
2023-03-06 21:57:55,3961,0.17507465,0.15805218,9.803814
2023-03-06 21:57:55,4001,0.17507465,0.15805218,9.803814
2023-03-06 21:57:55,4042,0.25077567,0.060030274,9.80326
2023-03-06 21:57:55,4081,0.30398837,0.053412054,9.801792
2023-03-06 21:57:55,4121,0.30074596,0.077588886,9.80173
2023-03-06 21:57:55,4162,0.30074596,0.077588886,9.80173
2023-03-06 21:57:55,4201,0.30074596,0.077588886,9.80173
2023-03-06 21:57:55,4241,-0.45496857,0.49169466,9.783743
2023-03-06 21:57:55,4281,-0.20011306,0.5560134,9.78883
2023-03-06 21:57:55,4322,-0.05840932,0.5963961,9.788324
2023-03-06 21:57:55,4361,-0.05840932,0.5963961,9.788324
2023-03-06 21:57:55,4402,-0.05840932,0.5963961,9.788324
2023-03-06 21:57:55,4441,0.14446867,0.5619457,9.789471
2023-03-06 21:57:55,4481,0.27113852,0.49228907,9.790532
2023-03-06 21:57:55,4521,0.24617048,0.48997676,9.791308
2023-03-06 21:57:55,4561,0.24617048,0.48997676,9.791308
2023-03-06 21:57:55,4602,0.24617048,0.48997676,9.791308
2023-03-06 21:57:55,4641,0.3315084,0.33774439,9.795225
2023-03-06 21:57:55,4681,0.35377964,0.3062304,9.795482
2023-03-06 21:57:55,4722,0.21389894,0.29503918,9.799877
2023-03-06 21:57:55,4761,0.21389894,0.29503918,9.799877
2023-03-06 21:57:56,4802,0.21389894,0.29503918,9.799877
2023-03-06 21:57:56,4841,0.19008379,0.23614874,9.801963
2023-03-06 21:57:56,4882,0.12782261,0.370003,9.798835
2023-03-06 21:57:56,4921,0.15642393,0.33823395,9.799567
2023-03-06 21:57:56,4962,0.15642393,0.33823395,9.799567
2023-03-06 21:57:56,5001,0.15642393,0.33823395,9.799567
2023-03-06 21:57:56,5041,0.42011178,0.14649111,9.796552
2023-03-06 21:57:56,5082,0.5015377,0.100655854,9.7933
2023-03-06 21:57:56,5121,0.52829283,0.067246854,9.792179
2023-03-06 21:57:56,5162,0.52829283,0.067246854,9.792179
2023-03-06 21:57:56,5201,0.52829283,0.067246854,9.792179
2023-03-06 21:57:56,5242,0.11692241,-0.24026296,9.803009
2023-03-06 21:57:56,5281,0.14509916,-0.35911587,9.798999
2023-03-06 21:57:56,5321,0.2775399,-0.3660165,9.795887
2023-03-06 21:57:56,5362,0.2775399,-0.3660165,9.795887
2023-03-06 21:57:56,5401,0.2775399,-0.3660165,9.795887
2023-03-06 21:57:56,5441,0.2448385,-0.08509527,9.803224
2023-03-06 21:57:56,5481,0.2458171,0.039738152,9.803488
2023-03-06 21:57:56,5522,0.21699108,0.122115664,9.803489
2023-03-06 21:57:56,5561,0.21699108,0.122115664,9.803489
2023-03-06 21:57:56,5601,0.21699108,0.122115664,9.803489
2023-03-06 21:57:56,5641,0.14925095,0.31882158,9.80033
2023-03-06 21:57:56,5681,0.2700463,0.44066915,9.793021
2023-03-06 21:57:56,5722,0.30804873,0.5056597,9.788759
2023-03-06 21:57:56,5762,0.30804873,0.5056597,9.788759
2023-03-06 21:57:57,5801,0.30804873,0.5056597,9.788759
2023-03-06 21:57:57,5842,0.35547027,0.037514683,9.800134
2023-03-06 21:57:57,5881,0.20280604,0.21368906,9.802224
2023-03-06 21:57:57,5921,0.116610065,0.229456,9.803271
2023-03-06 21:57:57,5962,0.116610065,0.229456,9.803271
2023-03-06 21:57:57,6002,0.116610065,0.229456,9.803271
2023-03-06 21:57:57,6041,0.32277238,0.018354869,9.80132
2023-03-06 21:57:57,6081,0.42106956,0.10373844,9.797057
2023-03-06 21:57:57,6122,0.506252,0.1100389,9.792955
2023-03-06 21:57:57,6162,0.506252,0.1100389,9.792955
2023-03-06 21:57:57,6201,0.506252,0.1100389,9.792955
2023-03-06 21:57:57,6241,0.30929786,-0.015835594,9.801759
2023-03-06 21:57:57,6282,0.12565772,-0.16180089,9.804511
2023-03-06 21:57:57,6321,0.15612064,-0.21399301,9.803072
2023-03-06 21:57:57,6362,0.15612064,-0.21399301,9.803072
2023-03-06 21:57:57,6401,0.15612064,-0.21399301,9.803072
2023-03-06 21:57:57,6442,0.06853311,-0.012493673,9.806403
2023-03-06 21:57:57,6481,0.0753183,0.021917092,9.806335
2023-03-06 21:57:57,6521,0.085173294,0.06834444,9.806042
2023-03-06 21:57:57,6562,0.085173294,0.06834444,9.806042
2023-03-06 21:57:57,6602,0.085173294,0.06834444,9.806042
2023-03-06 21:57:57,6641,-0.0526736,0.16616084,9.8051
2023-03-06 21:57:57,6681,-0.15956333,0.14611417,9.804263
2023-03-06 21:57:57,6722,-0.16439629,0.16351305,9.803908
2023-03-06 21:57:57,6761,-0.16439629,0.16351305,9.803908
2023-03-06 21:57:58,6802,-0.16439629,0.16351305,9.803908
2023-03-06 21:57:58,6841,0.07439692,-0.1426275,9.80533
2023-03-06 21:57:58,6882,0.2943422,-0.05674842,9.802067
2023-03-06 21:57:58,6921,0.23117122,-0.003812493,9.803925
2023-03-06 21:57:58,6961,0.23117122,-0.003812493,9.803925
2023-03-06 21:57:58,7002,0.23117122,-0.003812493,9.803925
2023-03-06 21:57:58,7041,0.21317253,-0.14829187,9.803211
2023-03-06 21:57:58,7081,0.3061197,-0.2280866,9.799217
2023-03-06 21:57:58,7121,0.33005005,-0.21201101,9.798801
2023-03-06 21:57:58,7161,0.33005005,-0.21201101,9.798801
2023-03-06 21:57:58,7202,0.33005005,-0.21201101,9.798801
2023-03-06 21:57:58,7241,0.3408487,-0.44499868,9.790617
2023-03-06 21:57:58,7281,0.18880448,-0.48077288,9.793037
2023-03-06 21:57:58,7321,0.10588303,-0.5094092,9.792838
2023-03-06 21:57:58,7361,0.10588303,-0.5094092,9.792838
2023-03-06 21:57:58,7401,0.10588303,-0.5094092,9.792838
2023-03-06 21:57:58,7441,0.2406697,-0.15010001,9.802547
2023-03-06 21:57:58,7481,0.1301185,-0.07704132,9.805485
2023-03-06 21:57:58,7521,0.1071725,-0.07079711,9.805808
2023-03-06 21:57:58,7562,0.1071725,-0.07079711,9.805808
2023-03-06 21:57:58,7601,0.1071725,-0.07079711,9.805808
2023-03-06 21:57:58,7641,0.15940161,0.16618134,9.8039465
2023-03-06 21:57:58,7682,0.10760766,0.2565702,9.802703
2023-03-06 21:57:58,7721,0.05267635,0.27528194,9.802645
2023-03-06 21:57:58,7761,0.05267635,0.27528194,9.802645
2023-03-06 21:57:59,7801,0.05267635,0.27528194,9.802645
2023-03-06 21:57:59,7841,-0.07327546,0.25761294,9.802992
2023-03-06 21:57:59,7882,-0.05031582,-0.0010796633,9.80652
2023-03-06 21:57:59,7921,0.033554558,-0.05955804,9.806412
2023-03-06 21:57:59,7961,0.033554558,-0.05955804,9.806412
2023-03-06 21:57:59,8002,0.033554558,-0.05955804,9.806412
2023-03-06 21:57:59,8041,-0.019656695,0.06357741,9.806424
2023-03-06 21:57:59,8081,0.046733417,0.046271678,9.806429
2023-03-06 21:57:59,8121,0.081028886,0.046788115,9.806204
2023-03-06 21:57:59,8161,0.081028886,0.046788115,9.806204
2023-03-06 21:57:59,8201,0.081028886,0.046788115,9.806204
2023-03-06 21:57:59,8241,0.1038065,0.020900773,9.806078
2023-03-06 21:57:59,8282,0.14561759,0.06483782,9.805355
2023-03-06 21:57:59,8321,0.13685556,0.07021122,9.805444
2023-03-06 21:57:59,8362,0.13685556,0.07021122,9.805444
2023-03-06 21:57:59,8401,0.13685556,0.07021122,9.805444
2023-03-06 21:57:59,8442,-0.0756567,-0.0719311,9.806094
2023-03-06 21:57:59,8481,0.06369492,-0.10823274,9.805846
2023-03-06 21:57:59,8521,-0.048974648,-0.13718311,9.805568
2023-03-06 21:57:59,8561,-0.048974648,-0.13718311,9.805568
2023-03-06 21:57:59,8602,-0.048974648,-0.13718311,9.805568
2023-03-06 21:57:59,8641,-0.0514382,-0.09808346,9.8060255
2023-03-06 21:57:59,8681,-0.11708886,-0.14772739,9.804838
2023-03-06 21:57:59,8721,-0.10431109,-0.09608464,9.805625
2023-03-06 21:57:59,8761,-0.10431109,-0.09608464,9.805625
2023-03-06 21:58:00,8802,-0.10431109,-0.09608464,9.805625
2023-03-06 21:58:00,8841,-0.02526522,-0.061626226,9.806424
2023-03-06 21:58:00,8883,0.03727996,-0.15041098,9.805426
2023-03-06 21:58:00,8921,0.08170182,-0.16373944,9.804942
2023-03-06 21:58:00,8961,0.08170182,-0.16373944,9.804942
2023-03-06 21:58:00,9001,0.08170182,-0.16373944,9.804942
2023-03-06 21:58:00,9042,0.06404049,0.1636116,9.805077
2023-03-06 21:58:00,9081,0.13012864,0.010336319,9.805781
2023-03-06 21:58:00,9121,0.1739263,-0.04110016,9.805022
2023-03-06 21:58:00,9162,0.1739263,-0.04110016,9.805022
