Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2022-11-20 16:02:17,1,0.03411765,0.03735142,0.1751558,0.9832402,0.0
2022-11-20 16:02:17,40,0.029842528,0.039353307,0.17624786,0.983106,0.0
2022-11-20 16:02:17,81,0.026284046,0.03474948,0.17808844,0.9830494,0.0
2022-11-20 16:02:17,121,0.022798529,0.031311322,0.18126759,0.9826708,0.0
2022-11-20 16:02:17,160,0.023239365,0.029413598,0.17826335,0.9832685,0.0
2022-11-20 16:02:17,200,0.024254758,0.025411202,0.17835806,0.9833384,0.0
2022-11-20 16:02:17,241,0.02593343,0.024437543,0.18034884,0.98295707,0.0
2022-11-20 16:02:17,280,0.028320901,0.020700032,0.18070866,0.9829109,0.0
2022-11-20 16:02:17,321,0.03445296,0.017629994,0.18147492,0.9826337,0.0
2022-11-20 16:02:17,360,0.035971556,0.019782012,0.17949034,0.9829028,0.0
2022-11-20 16:02:17,400,0.03469957,0.022878867,0.17531092,0.98363537,0.0
2022-11-20 16:02:17,440,0.033353914,0.02326417,0.17256667,0.98415804,0.0
2022-11-20 16:02:17,480,0.030471832,0.027362958,0.16998515,0.98459524,0.0
2022-11-20 16:02:17,520,0.029091734,0.027751876,0.1684939,0.9848824,0.0
2022-11-20 16:02:17,561,0.028123455,0.029004455,0.16773157,0.98500454,0.0
2022-11-20 16:02:17,600,0.029696912,0.02876542,0.16833158,0.984863,0.0
2022-11-20 16:02:17,640,0.030998895,0.028078403,0.16902666,0.9847236,0.0
2022-11-20 16:02:18,680,0.032099076,0.028334983,0.1694718,0.98460454,0.0
2022-11-20 16:02:18,720,0.031007359,0.02924368,0.17023145,0.9844819,0.0
2022-11-20 16:02:18,760,0.030465048,0.029446328,0.17018194,0.98450136,0.0
2022-11-20 16:02:18,801,0.030972531,0.029426338,0.16964887,0.98457813,0.0
2022-11-20 16:02:18,840,0.03124937,0.029175373,0.16793118,0.98487127,0.0
2022-11-20 16:02:18,880,0.031180102,0.028253384,0.16681263,0.9850904,0.0
2022-11-20 16:02:18,920,0.03182599,0.02751528,0.16579987,0.9852616,0.0
2022-11-20 16:02:18,961,0.032535758,0.028452657,0.1668232,0.98503906,0.0
2022-11-20 16:02:18,1000,0.031590134,0.02763915,0.16640821,0.98516315,0.0
2022-11-20 16:02:18,1040,0.03058923,0.02853282,0.16745287,0.98499227,0.0
2022-11-20 16:02:18,1080,0.030924974,0.029296594,0.16885568,0.9847198,0.0
2022-11-20 16:02:18,1121,0.032355454,0.02769492,0.1692433,0.98465365,0.0
2022-11-20 16:02:18,1160,0.032992244,0.026766777,0.16977607,0.98456645,0.0
2022-11-20 16:02:18,1200,0.033219967,0.026632536,0.16896877,0.98470134,0.0
2022-11-20 16:02:18,1240,0.03549711,0.025817804,0.16704556,0.98497164,0.0
2022-11-20 16:02:18,1280,0.036590498,0.025619304,0.1657654,0.9851531,0.0
2022-11-20 16:02:18,1321,0.0387373,0.025298499,0.16569336,0.98509145,0.0
2022-11-20 16:02:18,1360,0.0385105,0.024399294,0.16307738,0.9855594,0.0
2022-11-20 16:02:18,1400,0.04025795,0.023726916,0.16109636,0.9858318,0.0
2022-11-20 16:02:18,1440,0.04140433,0.023971157,0.1613669,0.98573416,0.0
2022-11-20 16:02:18,1481,0.041371766,0.024047429,0.16121463,0.98575854,0.0
2022-11-20 16:02:18,1520,0.039970104,0.024916451,0.16133848,0.9857746,0.0
2022-11-20 16:02:18,1560,0.039102864,0.02538338,0.16086636,0.9858746,0.0
2022-11-20 16:02:18,1600,0.03876884,0.026117986,0.16057009,0.98591685,0.0
2022-11-20 16:02:18,1640,0.03830417,0.027743177,0.1607041,0.9858688,0.0
2022-11-20 16:02:19,1680,0.038301356,0.027578048,0.16091926,0.9858385,0.0
2022-11-20 16:02:19,1720,0.038671684,0.026068276,0.16117582,0.98582315,0.0
2022-11-20 16:02:19,1761,0.03818698,0.026956664,0.16039546,0.9859454,0.0
2022-11-20 16:02:19,1800,0.038418088,0.027407886,0.15954022,0.98606277,0.0
2022-11-20 16:02:19,1840,0.038722478,0.02749688,0.15958676,0.98604083,0.0
2022-11-20 16:02:19,1880,0.038527004,0.02724175,0.15912035,0.98613095,0.0
2022-11-20 16:02:19,1920,0.03884582,0.027390465,0.15834013,0.9862399,0.0
2022-11-20 16:02:19,1960,0.03936379,0.027455604,0.15756938,0.986341,0.0
2022-11-20 16:02:19,2000,0.038103744,0.027098343,0.15706027,0.98648155,0.0
2022-11-20 16:02:19,2040,0.03695296,0.027266411,0.15648766,0.9866117,0.0
2022-11-20 16:02:19,2081,0.035941083,0.026949467,0.15702984,0.9865716,0.0
2022-11-20 16:02:19,2120,0.03598773,0.027496126,0.15700786,0.9865584,0.0
2022-11-20 16:02:19,2160,0.037226584,0.028580785,0.15680361,0.98651403,0.0
2022-11-20 16:02:19,2200,0.037032362,0.028597867,0.1582606,0.9862882,0.0
2022-11-20 16:02:19,2240,0.036070254,0.029084153,0.15898009,0.9861939,0.0
2022-11-20 16:02:19,2280,0.036326744,0.02901257,0.1595004,0.9861026,0.0
2022-11-20 16:02:19,2321,0.03655371,0.028885065,0.1596313,0.9860767,0.0
2022-11-20 16:02:19,2360,0.03473289,0.029133216,0.15937743,0.9861763,0.0
2022-11-20 16:02:19,2400,0.033424865,0.029042019,0.159662,0.98617816,0.0
2022-11-20 16:02:19,2440,0.034098666,0.028722955,0.15949638,0.9861913,0.0
2022-11-20 16:02:19,2480,0.035863932,0.02992519,0.15873,0.98621655,0.0
2022-11-20 16:02:19,2521,0.037535634,0.03030851,0.15785669,0.98628277,0.0
2022-11-20 16:02:19,2560,0.039146747,0.030350901,0.15683927,0.9863812,0.0
2022-11-20 16:02:19,2600,0.03797351,0.028898053,0.15649626,0.9865251,0.0
2022-11-20 16:02:19,2640,0.0362735,0.027228015,0.15733238,0.9865036,0.0
2022-11-20 16:02:20,2680,0.036559355,0.02779338,0.158168,0.9863437,0.0
2022-11-20 16:02:20,2720,0.038383164,0.028326422,0.15930995,0.9860754,0.0
2022-11-20 16:02:20,2760,0.03647974,0.029252063,0.1595416,0.98608315,0.0
2022-11-20 16:02:20,2800,0.032797206,0.02816487,0.15915479,0.98630667,0.0
2022-11-20 16:02:20,2841,0.032624427,0.02858887,0.15982781,0.98619133,0.0
2022-11-20 16:02:20,2880,0.032944463,0.029759321,0.16024117,0.98607904,0.0
2022-11-20 16:02:20,2920,0.031710293,0.02851432,0.16041456,0.9861281,0.0
2022-11-20 16:02:20,2960,0.029144192,0.028695066,0.16122423,0.98607,0.0
2022-11-20 16:02:20,3000,0.032067675,0.028439166,0.16232686,0.9858057,0.0
2022-11-20 16:02:20,3041,0.035557497,0.028276723,0.16107316,0.9858963,0.0
2022-11-20 16:02:20,3080,0.04114531,0.030263577,0.16024703,0.98575455,0.0
2022-11-20 16:02:20,3120,0.048725452,0.031344272,0.1564019,0.9859928,0.0
2022-11-20 16:02:20,3160,0.05510284,0.033955526,0.15321466,0.986071,0.0
2022-11-20 16:02:20,3200,0.058225863,0.034991086,0.14930227,0.9864554,0.0
2022-11-20 16:02:20,3240,0.065703444,0.03257925,0.14532854,0.9866617,0.0
2022-11-20 16:02:20,3280,0.08014315,0.030830229,0.14313984,0.9859704,0.0
2022-11-20 16:02:20,3320,0.07996047,0.027882038,0.1377854,0.9868354,0.0
2022-11-20 16:02:20,3360,0.06832801,0.034954432,0.13539194,0.987815,0.0
2022-11-20 16:02:20,3400,0.07881298,0.03511425,0.13049181,0.9876879,0.0
2022-11-20 16:02:20,3440,0.061698124,0.024654202,0.12656286,0.98973095,0.0
2022-11-20 16:02:20,3480,0.049026765,0.032315228,0.12768841,0.99007463,0.0
2022-11-20 16:02:20,3521,0.058304243,0.030179169,0.12924495,0.989437,0.0
2022-11-20 16:02:20,3560,0.058317613,0.027204115,0.12986185,0.9894417,0.0
2022-11-20 16:02:20,3600,0.05362532,0.028190844,0.13110963,0.98951495,0.0
2022-11-20 16:02:20,3640,0.050008472,0.026508104,0.13032947,0.98985386,0.0
2022-11-20 16:02:21,3680,0.04517276,0.028796341,0.12931834,0.99015504,0.0
2022-11-20 16:02:21,3720,0.04255459,0.027047565,0.12950578,0.9902958,0.0
2022-11-20 16:02:21,3760,0.037752382,0.024534738,0.13048385,0.99042755,0.0
2022-11-20 16:02:21,3801,0.035521213,0.025906706,0.1327176,0.99017835,0.0
2022-11-20 16:02:21,3840,0.040320013,0.0258995,0.13563651,0.98959905,0.0
2022-11-20 16:02:21,3880,0.046560176,0.027679816,0.13817887,0.988925,0.0
2022-11-20 16:02:21,3920,0.051138975,0.027691,0.1408048,0.9883279,0.0
2022-11-20 16:02:21,3960,0.046796042,0.029838016,0.14296015,0.98817116,0.0
2022-11-20 16:02:21,4000,0.05793591,0.03131605,0.14678127,0.9869742,0.0
2022-11-20 16:02:21,4040,0.07159676,0.030991122,0.1502912,0.98555875,0.0
2022-11-20 16:02:21,4080,0.08180864,0.03215703,0.1554746,0.9839212,0.0
2022-11-20 16:02:21,4121,0.07200967,0.025620423,0.15851137,0.98439443,0.0
2022-11-20 16:02:21,4160,0.06669232,0.029778447,0.15889941,0.98458946,0.0
2022-11-20 16:02:21,4200,0.08396158,0.032272458,0.1573902,0.9834314,0.0
2022-11-20 16:02:21,4240,0.07989139,0.020953394,0.15539423,0.9843937,0.0
2022-11-20 16:02:21,4280,0.05734176,0.021198766,0.15657665,0.9857719,0.0
2022-11-20 16:02:21,4320,0.05029064,0.02157042,0.15713654,0.98605967,0.0
2022-11-20 16:02:21,4360,0.049775094,0.021844557,0.15730545,0.9860529,0.0
2022-11-20 16:02:21,4400,0.0474538,0.023950659,0.16004911,0.9856768,0.0
2022-11-20 16:02:21,4441,0.042539857,0.022787655,0.16256993,0.98551613,0.0
2022-11-20 16:02:21,4480,0.0419563,0.02312483,0.16378354,0.98533237,0.0
2022-11-20 16:02:21,4520,0.049676646,0.023915399,0.16398841,0.9849203,0.0
2022-11-20 16:02:21,4560,0.055840895,0.020632887,0.16387488,0.9846833,0.0
2022-11-20 16:02:21,4600,0.057399645,0.0212824,0.16136946,0.9849935,0.0
2022-11-20 16:02:21,4641,0.056532852,0.021482237,0.15615307,0.9858797,0.0
2022-11-20 16:02:22,4680,0.062068973,0.022867953,0.15022415,0.9864366,0.0
2022-11-20 16:02:22,4720,0.068496116,0.0268968,0.14522205,0.9866587,0.0
2022-11-20 16:02:22,4760,0.06927856,0.023052549,0.13981658,0.98748183,0.0
2022-11-20 16:02:22,4800,0.058229294,0.023255503,0.13543761,0.98879987,0.0
2022-11-20 16:02:22,4840,0.059994448,0.022913171,0.13197158,0.98917097,0.0
2022-11-20 16:02:22,4880,0.054220103,0.015698025,0.1309155,0.98978525,0.0
2022-11-20 16:02:22,4921,0.04092925,0.014160704,0.1307792,0.9904651,0.0
2022-11-20 16:02:22,4960,0.046057735,0.015924871,0.12940739,0.9903933,0.0
2022-11-20 16:02:22,5000,0.048855867,0.017163236,0.12761177,0.9904715,0.0
2022-11-20 16:02:22,5040,0.04540601,0.01805581,0.12618132,0.990803,0.0
2022-11-20 16:02:22,5080,0.044563603,0.017905714,0.123841904,0.99113905,0.0
2022-11-20 16:02:22,5120,0.04198825,0.018705765,0.12066272,0.99162877,0.0
2022-11-20 16:02:22,5161,0.04850164,0.021696877,0.121300295,0.99119276,0.0
2022-11-20 16:02:22,5200,0.061237257,0.02198028,0.1223918,0.99034697,0.0
2022-11-20 16:02:22,5240,0.056526955,0.019584889,0.1228989,0.9906145,0.0
2022-11-20 16:02:22,5280,0.067149185,0.021819692,0.12719037,0.9893622,0.0
2022-11-20 16:02:22,5320,0.08140189,0.023979003,0.1306755,0.98778677,0.0
2022-11-20 16:02:22,5360,0.08692439,0.02239917,0.13083327,0.9873323,0.0
2022-11-20 16:02:22,5400,0.08403086,0.023789002,0.13273251,0.9872968,0.0
2022-11-20 16:02:22,5440,0.08609817,0.030506743,0.12892048,0.9874391,0.0
2022-11-20 16:02:22,5480,0.08838957,0.029102018,0.12431028,0.9878701,0.0
2022-11-20 16:02:22,5521,0.0790961,0.024127476,0.123061754,0.9889477,0.0
2022-11-20 16:02:22,5560,0.07049829,0.022180581,0.12352816,0.98958516,0.0
2022-11-20 16:02:22,5600,0.06688707,0.021894168,0.12368697,0.9898223,0.0
2022-11-20 16:02:22,5640,0.06369059,0.02622692,0.1264013,0.9895849,0.0
2022-11-20 16:02:23,5680,0.061513618,0.027447483,0.128709,0.9893921,0.0
2022-11-20 16:02:23,5720,0.058446042,0.02895595,0.12967074,0.9894095,0.0
2022-11-20 16:02:23,5760,0.052804254,0.034349237,0.12915376,0.9896217,0.0
2022-11-20 16:02:23,5801,0.05553347,0.035729907,0.125736,0.9898636,0.0
2022-11-20 16:02:23,5840,0.055768404,0.039207164,0.12139637,0.99026036,0.0
2022-11-20 16:02:23,5880,0.05826929,0.04248548,0.11750716,0.99045026,0.0
2022-11-20 16:02:23,5920,0.060768854,0.039565235,0.11705323,0.99047476,0.0
2022-11-20 16:02:23,5960,0.05512576,0.03510756,0.1169991,0.9909792,0.0
2022-11-20 16:02:23,6001,0.05511165,0.035999753,0.11784323,0.99084795,0.0
2022-11-20 16:02:23,6040,0.055552945,0.035624217,0.11469137,0.9912067,0.0
2022-11-20 16:02:23,6080,0.040847786,0.0356477,0.11460738,0.99193037,0.0
2022-11-20 16:02:23,6120,0.039299157,0.04051375,0.11511398,0.99174744,0.0
2022-11-20 16:02:23,6160,0.03736185,0.037706226,0.11238195,0.99224627,0.0
2022-11-20 16:02:23,6200,0.031615905,0.037922192,0.10813526,0.99290943,0.0
2022-11-20 16:02:23,6240,0.032117885,0.03744495,0.10532679,0.99321324,0.0
2022-11-20 16:02:23,6280,0.02974565,0.039224852,0.10512735,0.9932396,0.0
2022-11-20 16:02:23,6321,0.030613394,0.03840012,0.1056362,0.9931914,0.0
2022-11-20 16:02:23,6360,0.027708774,0.040909037,0.105966344,0.9931414,0.0
2022-11-20 16:02:23,6400,0.030076843,0.040373083,0.10807906,0.9928667,0.0
2022-11-20 16:02:23,6440,0.0335537,0.037802916,0.112144314,0.99240553,0.0
2022-11-20 16:02:23,6480,0.03875697,0.038897987,0.11438557,0.9919177,0.0
2022-11-20 16:02:23,6520,0.037183333,0.03665481,0.11598144,0.9918781,0.0
2022-11-20 16:02:23,6560,0.03894027,0.03562863,0.11990835,0.991381,0.0
2022-11-20 16:02:23,6601,0.053779956,0.039110858,0.12585792,0.9898171,0.0
2022-11-20 16:02:23,6640,0.06522606,0.03125471,0.12884109,0.9890241,0.0
2022-11-20 16:02:24,6680,0.05612491,0.030735664,0.12860473,0.98962927,0.0
2022-11-20 16:02:24,6720,0.048378564,0.02731141,0.12612644,0.99045736,0.0
2022-11-20 16:02:24,6760,0.03949703,0.027498866,0.12525947,0.990956,0.0
2022-11-20 16:02:24,6801,0.0391146,0.029265195,0.12717499,0.9906766,0.0
2022-11-20 16:02:24,6840,0.032371387,0.028224891,0.12976347,0.9906144,0.0
2022-11-20 16:02:24,6880,0.026783673,0.029323863,0.13397418,0.9901887,0.0
2022-11-20 16:02:24,6920,0.029007299,0.029078055,0.13746406,0.98965484,0.0
2022-11-20 16:02:24,6960,0.026568742,0.028121762,0.13867857,0.98958147,0.0
2022-11-20 16:02:24,7000,0.024864469,0.028806781,0.13690214,0.9898534,0.0
2022-11-20 16:02:24,7040,0.028890101,0.030690322,0.13341887,0.990163,0.0
2022-11-20 16:02:24,7081,0.035751093,0.032382052,0.12989107,0.99035424,0.0
2022-11-20 16:02:24,7120,0.042320356,0.031950533,0.12697098,0.990488,0.0
2022-11-20 16:02:24,7160,0.03937808,0.027795305,0.12430455,0.9910727,0.0
2022-11-20 16:02:24,7200,0.044042204,0.032333527,0.12363248,0.9908228,0.0
2022-11-20 16:02:24,7240,0.053277034,0.030366264,0.12090405,0.9907682,0.0
2022-11-20 16:02:24,7280,0.041221295,0.02449464,0.11615189,0.99207336,0.0
2022-11-20 16:02:24,7320,0.041938268,0.030987455,0.113170035,0.9922064,0.0
2022-11-20 16:02:24,7361,0.047088966,0.02475482,0.11005617,0.9925006,0.0
2022-11-20 16:02:24,7400,0.033828214,0.025573004,0.10888851,0.99314904,0.0
2022-11-20 16:02:24,7440,0.037779287,0.025400972,0.10863216,0.9930391,0.0
2022-11-20 16:02:24,7480,0.040386915,0.024070228,0.10640935,0.99321026,0.0
2022-11-20 16:02:24,7520,0.036139257,0.026734676,0.1022652,0.9937409,0.0
2022-11-20 16:02:24,7561,0.036388867,0.027708024,0.098948,0.99404097,0.0
2022-11-20 16:02:24,7600,0.03452923,0.031491753,0.0960892,0.99427503,0.0
2022-11-20 16:02:24,7640,0.037286077,0.034984298,0.09670839,0.99399865,0.0
2022-11-20 16:02:25,7680,0.043356713,0.035645895,0.099550925,0.99344814,0.0
2022-11-20 16:02:25,7720,0.04688262,0.034882937,0.103379734,0.99292386,0.0
2022-11-20 16:02:25,7760,0.049798913,0.03361772,0.10804081,0.9923291,0.0
2022-11-20 16:02:25,7800,0.055664048,0.033889733,0.10953409,0.99184436,0.0
2022-11-20 16:02:25,7841,0.05288855,0.029573755,0.110354975,0.9920433,0.0
2022-11-20 16:02:25,7880,0.05364051,0.03606109,0.112071306,0.99159586,0.0
2022-11-20 16:02:25,7920,0.06626396,0.0325835,0.11294858,0.9908532,0.0
2022-11-20 16:02:25,7960,0.057369005,0.030057428,0.11291965,0.991491,0.0
2022-11-20 16:02:25,8000,0.04645006,0.0257677,0.11266085,0.99221265,0.0
2022-11-20 16:02:25,8040,0.033969708,0.023796692,0.11221353,0.9928182,0.0
2022-11-20 16:02:25,8080,0.033834554,0.023060389,0.11552581,0.9924602,0.0
2022-11-20 16:02:25,8121,0.03496684,0.022837533,0.12091136,0.99178433,0.0
2022-11-20 16:02:25,8160,0.03491121,0.02497184,0.12302321,0.9914751,0.0
2022-11-20 16:02:25,8200,0.033641543,0.02596439,0.1234353,0.9914423,0.0
2022-11-20 16:02:25,8240,0.031064719,0.027073614,0.123367965,0.9915051,0.0
2022-11-20 16:02:25,8280,0.032194067,0.028856538,0.123292685,0.99142814,0.0
2022-11-20 16:02:25,8320,0.03462526,0.029716123,0.12261691,0.99140465,0.0
2022-11-20 16:02:25,8360,0.0357221,0.029837172,0.12105083,0.9915545,0.0
2022-11-20 16:02:25,8401,0.037576668,0.030460741,0.12102484,0.99147016,0.0
2022-11-20 16:02:25,8440,0.037562028,0.028795252,0.119971655,0.9916485,0.0
2022-11-20 16:02:25,8480,0.03223417,0.028617717,0.11815733,0.9920589,0.0
2022-11-20 16:02:25,8520,0.03664477,0.028830625,0.11846335,0.9918631,0.0
2022-11-20 16:02:25,8560,0.04126594,0.027316276,0.11758585,0.99182886,0.0
2022-11-20 16:02:25,8600,0.03650439,0.01996235,0.11577704,0.99240345,0.0
2022-11-20 16:02:25,8641,0.029189743,0.021475336,0.114904076,0.99271536,0.0
2022-11-20 16:02:26,8680,0.03716683,0.024168514,0.11397483,0.9924939,0.0
2022-11-20 16:02:26,8720,0.031732034,0.019787854,0.11425701,0.9927471,0.0
2022-11-20 16:02:26,8760,0.025145916,0.025024565,0.114630826,0.9927745,0.0
2022-11-20 16:02:26,8800,0.03541198,0.026244065,0.11537568,0.99234354,0.0
2022-11-20 16:02:26,8840,0.03670361,0.029359775,0.11724132,0.99199057,0.0
2022-11-20 16:02:26,8881,0.034637928,0.028419808,0.121275775,0.9916071,0.0
2022-11-20 16:02:26,8920,0.031656194,0.026828462,0.12130255,0.99174786,0.0
2022-11-20 16:02:26,8960,0.027925428,0.028522912,0.119207725,0.9920666,0.0
2022-11-20 16:02:26,9000,0.029567983,0.03190256,0.12021532,0.99179447,0.0
2022-11-20 16:02:26,9040,0.036337025,0.035468377,0.12220501,0.9912051,0.0
2022-11-20 16:02:26,9080,0.036744356,0.037233043,0.12393599,0.9909104,0.0
2022-11-20 16:02:26,9120,0.042332713,0.039980162,0.12523907,0.9904164,0.0
2022-11-20 16:02:26,9160,0.03816208,0.034026492,0.12773399,0.9904897,0.0
2022-11-20 16:02:26,9201,0.031127607,0.0398408,0.13394013,0.9896988,0.0
2022-11-20 16:02:26,9240,0.055719487,0.043283157,0.1430577,0.9871962,0.0
2022-11-20 16:02:26,9281,0.054964352,0.038476054,0.14885429,0.98658043,0.0
2022-11-20 16:02:26,9320,0.04178858,0.042372085,0.14954554,0.98696226,0.0
2022-11-20 16:02:26,9360,0.03444431,0.03848161,0.15135632,0.98712915,0.0
2022-11-20 16:02:26,9400,0.038471386,0.037442513,0.15476249,0.98649204,0.0
2022-11-20 16:02:26,9440,0.028392298,0.033672728,0.1575305,0.9865314,0.0
2022-11-20 16:02:26,9480,0.017812705,0.03823411,0.15931727,0.9863259,0.0
2022-11-20 16:02:26,9521,0.020367272,0.04065634,0.1617348,0.985786,0.0
2022-11-20 16:02:26,9560,0.018659359,0.043505456,0.16462706,0.9852193,0.0
2022-11-20 16:02:26,9600,0.01788222,0.05230008,0.1704029,0.98382306,0.0
2022-11-20 16:02:26,9640,0.01893089,0.05516261,0.17529199,0.9827876,0.0
2022-11-20 16:02:27,9680,0.024917802,0.054408215,0.17612699,0.98254675,0.0
2022-11-20 16:02:27,9720,0.026735058,0.05536946,0.17513776,0.98262215,0.0
2022-11-20 16:02:27,9760,0.031963006,0.053764872,0.17147942,0.98320013,0.0
2022-11-20 16:02:27,9800,0.038568214,0.05279722,0.1686511,0.98350483,0.0
2022-11-20 16:02:27,9841,0.041098308,0.05195085,0.16414967,0.98420876,0.0
2022-11-20 16:02:27,9880,0.045309808,0.050712157,0.16639504,0.98371136,0.0
2022-11-20 16:02:27,9920,0.043310158,0.04704242,0.16982423,0.98339766,0.0
2022-11-20 16:02:27,9960,0.045767274,0.05107534,0.16981302,0.98308706,0.0
2022-11-20 16:02:27,10000,0.054555062,0.05355865,0.16938353,0.9825805,0.0
2022-11-20 16:02:27,10040,0.036113054,0.041102763,0.16824383,0.9842258,0.0
2022-11-20 16:02:27,10080,0.029254854,0.05007767,0.16744687,0.9841737,0.0
2022-11-20 16:02:27,10121,0.03987587,0.046949025,0.16598113,0.9842032,0.0
2022-11-20 16:02:27,10160,0.038758643,0.04462226,0.16514488,0.9844967,0.0
2022-11-20 16:02:27,10200,0.03529529,0.04317733,0.16648594,0.98446554,0.0
2022-11-20 16:02:27,10240,0.03660176,0.03921395,0.16664363,0.984557,0.0
2022-11-20 16:02:27,10280,0.03788377,0.035869375,0.16653064,0.98465514,0.0
2022-11-20 16:02:27,10320,0.039806228,0.028990218,0.16851756,0.9844678,0.0
2022-11-20 16:02:27,10360,0.037256066,0.021799015,0.16881956,0.98470134,0.0
2022-11-20 16:02:27,10401,0.043429244,0.024254944,0.1666639,0.9847582,0.0
2022-11-20 16:02:27,10440,0.051419515,0.025040587,0.16841415,0.98405576,0.0
2022-11-20 16:02:27,10480,0.04900911,0.025793232,0.17148715,0.98362845,0.0
2022-11-20 16:02:27,10520,0.05728937,0.034347504,0.17719036,0.9819072,0.0
2022-11-20 16:02:27,10560,0.07199376,0.035255715,0.1810567,0.9802002,0.0
2022-11-20 16:02:27,10601,0.06648453,0.034571562,0.18133041,0.98056304,0.0
2022-11-20 16:02:27,10640,0.059940726,0.036801662,0.1817457,0.9808268,0.0
2022-11-20 16:02:28,10681,0.0384271,0.024905013,0.18355,0.98194325,0.0
2022-11-20 16:02:28,10720,0.035737474,0.032947913,0.1860573,0.9813358,0.0
2022-11-20 16:02:28,10760,0.052153286,0.030516015,0.18678652,0.98054045,0.0
2022-11-20 16:02:28,10800,0.05302,0.035131726,0.18488435,0.98069996,0.0
2022-11-20 16:02:28,10840,0.04578626,0.032570675,0.18483995,0.98116106,0.0
2022-11-20 16:02:28,10880,0.042342626,0.03285458,0.18587518,0.98111063,0.0
2022-11-20 16:02:28,10920,0.04461747,0.033797055,0.18417154,0.9812991,0.0
2022-11-20 16:02:28,10961,0.040675845,0.03670988,0.18195105,0.9817799,0.0
2022-11-20 16:02:28,11000,0.035258465,0.040333085,0.17812143,0.98254913,0.0
2022-11-20 16:02:28,11040,0.0387902,0.040108886,0.17329028,0.9832889,0.0
2022-11-20 16:02:28,11080,0.038318347,0.04276977,0.16638869,0.98438674,0.0
2022-11-20 16:02:28,11120,0.035216466,0.041906614,0.16493931,0.98478353,0.0
2022-11-20 16:02:28,11160,0.03585663,0.040842235,0.16682889,0.9844868,0.0
2022-11-20 16:02:28,11201,0.039362602,0.040813133,0.16723953,0.9842844,0.0
2022-11-20 16:02:28,11240,0.041787967,0.04074093,0.16702245,0.98422426,0.0
2022-11-20 16:02:28,11280,0.038120005,0.04004945,0.16521594,0.98470634,0.0
2022-11-20 16:02:28,11320,0.033542972,0.039896224,0.16463664,0.9849761,0.0
2022-11-20 16:02:28,11360,0.03141155,0.041861117,0.16509445,0.9848882,0.0
2022-11-20 16:02:28,11400,0.03304307,0.04131229,0.16426809,0.98499614,0.0
2022-11-20 16:02:28,11440,0.03148907,0.042265277,0.16596588,0.984722,0.0
2022-11-20 16:02:28,11481,0.029707793,0.04141654,0.16650496,0.9847224,0.0
2022-11-20 16:02:28,11520,0.029126752,0.039403718,0.16772741,0.9846149,0.0
2022-11-20 16:02:28,11560,0.027663093,0.040157773,0.16944592,0.9843324,0.0
2022-11-20 16:02:28,11600,0.027663093,0.040157773,0.16944592,0.9843324,0.0
2022-11-20 16:02:28,11642,0.027663093,0.040157773,0.16944592,0.9843324,0.0
