Timestamp,Milliseconds,X,Y,Z
2022-11-20 17:22:58,5,0.19332886,-0.09664917,-0.041671753
2022-11-20 17:22:58,40,-0.3009491,0.024795532,0.21931458
2022-11-20 17:22:58,80,-0.047424316,-0.009292603,-0.019302368
2022-11-20 17:22:59,120,-0.04421997,-0.095581055,-0.020370483
2022-11-20 17:22:59,160,0.3488617,-0.158432,-0.0256958
2022-11-20 17:22:59,201,0.19972229,-0.02633667,0.1000061
2022-11-20 17:22:59,241,0.12834167,-0.2830658,0.06484985
2022-11-20 17:22:59,280,0.017562866,-0.13180542,-0.007583618
2022-11-20 17:22:59,320,0.1730957,0.050354004,-0.20680237
2022-11-20 17:22:59,360,0.0069122314,-0.07746887,-0.029968262
2022-11-20 17:22:59,400,-0.25727844,0.09510803,0.13941956
2022-11-20 17:22:59,441,-0.012268066,0.037582397,-0.076828
2022-11-20 17:22:59,480,-0.0090789795,0.075927734,0.10107422
2022-11-20 17:22:59,520,0.019683838,-0.023147583,0.004135132
2022-11-20 17:22:59,560,0.0473938,0.0034942627,0.02330017
2022-11-20 17:22:59,600,-0.05381775,0.04397583,0.016906738
2022-11-20 17:22:59,641,-0.047424316,0.0024261475,-0.0640564
2022-11-20 17:22:59,680,0.034606934,-0.0284729,0.0019989014
2022-11-20 17:22:59,720,-0.20507812,0.054626465,-0.06617737
2022-11-20 17:22:59,760,0.010101318,-0.017822266,-0.0448761
2022-11-20 17:22:59,801,-0.09642029,0.0652771,-0.0640564
2022-11-20 17:22:59,840,0.031402588,-0.06149292,0.016906738
2022-11-20 17:22:59,880,-0.023986816,0.03225708,0.015838623
2022-11-20 17:22:59,920,0.036727905,-0.008224487,-0.012924194
2022-11-20 17:22:59,961,-0.08151245,-0.003967285,0.010513306
2022-11-20 17:22:59,1000,5.187988E-4,0.0056152344,0.02330017
2022-11-20 17:22:59,1041,-0.03463745,0.02053833,-0.050201416
2022-11-20 17:22:59,1080,0.038864136,0.09403992,-0.06085205
2022-11-20 17:23:00,1121,0.03567505,0.021606445,-0.09068298
2022-11-20 17:23:00,1160,0.010101318,-0.011428833,-0.013977051
2022-11-20 17:23:00,1200,-0.045288086,0.0024261475,-0.031021118
2022-11-20 17:23:00,1240,-0.103881836,-0.057235718,9.3078613E-4
2022-11-20 17:23:00,1280,0.023956299,0.010940552,0.043548584
2022-11-20 17:23:00,1320,0.013305664,-0.015686035,-0.053390503
2022-11-20 17:23:00,1361,-0.111343384,0.0184021,0.009460449
2022-11-20 17:23:00,1400,0.085739136,0.045028687,-0.043807983
2022-11-20 17:23:00,1440,-0.0026855469,-0.0050354004,-0.003326416
2022-11-20 17:23:00,1481,-0.031448364,0.007751465,-0.028900146
2022-11-20 17:23:00,1520,0.06655884,-0.039123535,-0.0256958
2022-11-20 17:23:00,1560,-0.008010864,0.031188965,-0.013977051
2022-11-20 17:23:00,1600,0.06123352,-0.0796051,-0.03315735
2022-11-20 17:23:00,1640,-0.013336182,-0.10836792,-0.02357483
2022-11-20 17:23:00,1681,-0.03250122,0.07699585,-0.03315735
2022-11-20 17:23:00,1720,0.055908203,-0.017822266,-0.009719849
2022-11-20 17:23:00,1760,-0.031448364,0.036514282,-0.083221436
2022-11-20 17:23:00,1801,0.03353882,-0.083862305,0.010513306
2022-11-20 17:23:00,1840,-0.028244019,0.0066833496,0.020111084
2022-11-20 17:23:00,1880,0.107040405,-0.027404785,0.013717651
2022-11-20 17:23:00,1920,-0.013336182,0.035446167,-0.015045166
2022-11-20 17:23:00,1960,-0.005874634,0.025863647,9.3078613E-4
2022-11-20 17:23:00,2001,0.048446655,-0.039123535,0.012649536
2022-11-20 17:23:00,2040,-0.022918701,0.023727417,0.012649536
2022-11-20 17:23:00,2080,0.0026397705,-0.042312622,0.038223267
2022-11-20 17:23:01,2120,-0.031448364,0.0418396,-0.020370483
2022-11-20 17:23:01,2160,0.018630981,0.024795532,0.04248047
2022-11-20 17:23:01,2200,-0.052749634,0.049301147,0.015838623
2022-11-20 17:23:01,2241,-5.493164E-4,0.03225708,0.015838623
2022-11-20 17:23:01,2280,-0.11453247,0.022659302,-1.373291E-4
2022-11-20 17:23:01,2320,0.053771973,0.019470215,-0.0043945312
2022-11-20 17:23:01,2360,-0.05593872,0.038650513,-0.007583618
2022-11-20 17:23:01,2401,0.007980347,0.017333984,-0.016113281
2022-11-20 17:23:01,2440,-0.054870605,0.02798462,-0.038482666
2022-11-20 17:23:01,2481,-0.057006836,-0.007156372,0.07443237
2022-11-20 17:23:01,2520,-0.09109497,0.033309937,0.09573364
2022-11-20 17:23:01,2560,0.050582886,-0.0018310547,0.13728333
2022-11-20 17:23:01,2600,0.058044434,0.04397583,0.13516235
2022-11-20 17:23:01,2640,-0.011199951,0.023727417,0.17030334
2022-11-20 17:23:01,2681,0.06123352,0.066345215,0.15539551
2022-11-20 17:23:01,2720,0.06762695,0.058883667,0.102127075
2022-11-20 17:23:01,2760,0.1219635,0.10469055,0.012649536
2022-11-20 17:23:01,2801,0.08041382,-0.0519104,-0.027832031
2022-11-20 17:23:01,2840,-0.16459656,0.08018494,-0.083221436
2022-11-20 17:23:01,2880,-0.11772156,0.14517212,-0.032089233
2022-11-20 17:23:01,2920,-0.011199951,0.0929718,-0.032089233
2022-11-20 17:23:01,2961,-0.19868469,0.050354004,-0.045944214
2022-11-20 17:23:01,3000,-0.1166687,0.035446167,-0.019302368
2022-11-20 17:23:01,3040,5.187988E-4,-0.039123535,-0.08215332
2022-11-20 17:23:01,3080,0.06549072,-0.052963257,-0.061920166
2022-11-20 17:23:02,3121,0.27641296,-0.13180542,-0.2025299
2022-11-20 17:23:02,3161,0.22315979,-0.12220764,-0.26219177
2022-11-20 17:23:02,3200,0.39572144,0.037582397,-0.18016052
2022-11-20 17:23:02,3240,0.39253235,-0.16268921,-0.21318054
2022-11-20 17:23:02,3281,0.14326477,-0.13925171,-0.06724548
2022-11-20 17:23:02,3320,-0.2689972,-0.13285828,-0.104522705
2022-11-20 17:23:02,3360,-0.43197632,-0.1616211,-0.28242493
2022-11-20 17:23:02,3401,-0.33717346,0.05781555,-0.21424866
2022-11-20 17:23:02,3440,-0.0090789795,-0.034866333,-0.170578
2022-11-20 17:23:02,3480,-0.103881836,-7.7819824E-4,-0.071502686
2022-11-20 17:23:02,3520,-0.0026855469,-0.021011353,-0.055526733
2022-11-20 17:23:02,3560,-0.04849243,-0.09237671,-0.081100464
2022-11-20 17:23:02,3601,-0.087905884,0.048233032,-0.04701233
2022-11-20 17:23:02,3640,-0.08363342,-0.012496948,0.008392334
2022-11-20 17:23:02,3680,0.074020386,-0.039123535,0.010513306
2022-11-20 17:23:02,3720,-0.1209259,0.024795532,-0.032089233
2022-11-20 17:23:02,3761,0.06123352,0.049301147,-0.03955078
2022-11-20 17:23:02,3800,0.17628479,0.06846619,-0.0448761
2022-11-20 17:23:02,3840,-0.0048065186,0.045028687,0.06484985
2022-11-20 17:23:02,3881,-0.06021118,0.12812805,-0.007583618
2022-11-20 17:23:02,3920,0.09320068,0.061019897,0.11277771
2022-11-20 17:23:02,3960,0.08148193,0.024795532,0.2576599
2022-11-20 17:23:02,4001,-0.123062134,-0.0050354004,0.21611023
2022-11-20 17:23:02,4040,-0.10067749,0.064208984,0.2768402
2022-11-20 17:23:02,4080,-0.03996277,0.15901184,0.22782898
2022-11-20 17:23:03,4121,0.21144104,0.09190369,0.36845398
2022-11-20 17:23:03,4160,0.2700348,-0.083862305,0.307724
2022-11-20 17:23:03,4200,-0.22958374,0.15901184,0.0488739
2022-11-20 17:23:03,4240,0.10810852,-0.0796051,0.12663269
2022-11-20 17:23:03,4281,-0.15394592,0.004562378,0.031829834
2022-11-20 17:23:03,4320,-0.008010864,0.0066833496,0.094680786
2022-11-20 17:23:03,4360,-0.0090789795,-0.070007324,0.13941956
2022-11-20 17:23:03,4400,-0.23916626,0.06739807,-0.009719849
2022-11-20 17:23:03,4441,0.0473938,0.02053833,0.09361267
2022-11-20 17:23:03,4480,-0.07086182,0.038650513,0.008392334
2022-11-20 17:23:03,4520,-0.10920715,0.05569458,-0.10240173
2022-11-20 17:23:03,4560,-0.054870605,-0.013549805,0.033950806
2022-11-20 17:23:03,4601,-0.2881775,0.21014404,-0.012924194
2022-11-20 17:23:03,4640,-0.10601807,-0.17654419,0.043548584
2022-11-20 17:23:03,4680,0.11343384,-0.021011353,-0.22489929
2022-11-20 17:23:03,4721,-0.09535217,-0.22447205,-0.18016052
2022-11-20 17:23:03,4760,-0.49163818,-0.13713074,-0.4677887
2022-11-20 17:23:03,4800,0.060165405,0.15263367,-0.35273743
2022-11-20 17:23:03,4841,0.41490173,-0.12008667,-0.11091614
2022-11-20 17:23:03,4880,0.118759155,0.089782715,-0.14927673
2022-11-20 17:23:03,4920,0.2838745,-0.08067322,-0.019302368
2022-11-20 17:23:03,4961,0.048446655,0.004562378,0.03288269
2022-11-20 17:23:03,5000,-0.035705566,0.036514282,-0.06085205
2022-11-20 17:23:03,5040,0.044189453,0.007751465,-0.034225464
2022-11-20 17:23:03,5080,0.048446655,0.11427307,-0.050201416
2022-11-20 17:23:04,5120,-0.123062134,0.15582275,-0.06085205
2022-11-20 17:23:04,5160,0.07720947,-0.007156372,0.09573364
2022-11-20 17:23:04,5201,-0.018661499,0.16433716,-0.120513916
2022-11-20 17:23:04,5240,0.06336975,0.07699585,-0.015045166
2022-11-20 17:23:04,5280,-0.10813904,0.19630432,0.09786987
2022-11-20 17:23:04,5320,-0.059143066,-0.0050354004,0.2012024
2022-11-20 17:23:04,5361,-0.26046753,0.0013580322,0.25126648
2022-11-20 17:23:04,5400,-0.26046753,0.24636841,0.14474487
2022-11-20 17:23:04,5440,0.15177917,0.078063965,0.2246399
2022-11-20 17:23:04,5480,0.23913574,-0.030593872,0.33329773
2022-11-20 17:23:04,5521,0.0037078857,-0.039123535,0.260849
2022-11-20 17:23:04,5560,0.036727905,-0.055099487,0.16925049
2022-11-20 17:23:04,5600,-0.03463745,-0.060424805,0.1511383
2022-11-20 17:23:04,5641,-0.011199951,0.066345215,0.08189392
2022-11-20 17:23:04,5680,0.017562866,0.01626587,0.11172485
2022-11-20 17:23:04,5720,-0.013336182,0.048233032,0.039276123
2022-11-20 17:23:04,5760,-0.02078247,0.017333984,0.043548584
2022-11-20 17:23:04,5801,0.11769104,-0.093444824,0.1543274
2022-11-20 17:23:04,5840,0.12834167,-0.06681824,-0.016113281
2022-11-20 17:23:04,5881,0.06549072,-0.09237671,0.03715515
2022-11-20 17:23:04,5920,0.09320068,-0.16375732,0.113845825
2022-11-20 17:23:04,5961,0.046325684,-0.22979736,-0.040618896
2022-11-20 17:23:04,6000,0.11450195,-0.14138794,-0.04273987
2022-11-20 17:23:04,6040,-0.09109497,-0.19358826,-0.21531677
2022-11-20 17:23:04,6080,-0.30947876,-0.17121887,-0.41877747
2022-11-20 17:23:05,6121,-0.16566467,0.089782715,-0.4720459
2022-11-20 17:23:05,6160,0.052719116,-0.072143555,-0.3782959
2022-11-20 17:23:05,6200,0.017562866,-0.041244507,-0.2408905
2022-11-20 17:23:05,6240,0.07081604,-0.022079468,-0.1982727
2022-11-20 17:23:05,6280,0.011169434,-0.062561035,-0.15246582
2022-11-20 17:23:05,6321,-0.05807495,0.0013580322,-0.04701233
2022-11-20 17:23:05,6360,0.16670227,-0.052963257,-0.045944214
2022-11-20 17:23:05,6402,0.07081604,-0.031661987,-0.069381714
2022-11-20 17:23:05,6440,0.109176636,-0.08493042,-0.08003235
2022-11-20 17:23:05,6480,0.060165405,-0.032730103,-0.19294739
2022-11-20 17:23:05,6521,0.1847992,-0.074279785,-0.14500427
2022-11-20 17:23:05,6560,0.044189453,-0.06575012,-0.10986328
2022-11-20 17:23:05,6600,-0.18270874,0.075927734,0.009460449
2022-11-20 17:23:05,6640,0.15177917,0.18351746,0.24275208
2022-11-20 17:23:05,6684,0.010101318,0.058883667,0.27789307
2022-11-20 17:23:05,6720,-0.20507812,0.108947754,0.29388428
2022-11-20 17:23:05,6760,-0.33398438,0.075927734,0.033950806
2022-11-20 17:23:05,6801,-0.18377686,0.13024902,0.04034424
2022-11-20 17:23:05,6840,0.19651794,0.058883667,0.16925049
2022-11-20 17:23:05,6880,0.15924072,-0.11155701,0.19694519
2022-11-20 17:23:05,6920,-0.041030884,0.049301147,0.11491394
2022-11-20 17:23:05,6961,0.15710449,0.013076782,0.045669556
2022-11-20 17:23:05,7000,0.10171509,0.122802734,0.03288269
2022-11-20 17:23:05,7041,0.07720947,0.1121521,0.08189392
2022-11-20 17:23:05,7080,0.12515259,0.066345215,0.092544556
2022-11-20 17:23:06,7120,-0.05168152,0.035446167,0.05632019
2022-11-20 17:23:06,7160,-0.010131836,0.007751465,0.020111084
2022-11-20 17:23:06,7201,-0.027175903,0.042907715,0.004135132
2022-11-20 17:23:06,7240,-0.11772156,-0.052963257,-0.08642578
2022-11-20 17:23:06,7280,-0.05381775,0.038650513,-0.08003235
2022-11-20 17:23:06,7321,0.20611572,-0.2564392,0.036087036
2022-11-20 17:23:06,7360,-0.19975281,-0.12753296,-0.26538086
2022-11-20 17:23:06,7400,-0.1678009,-0.03591919,-0.26644897
2022-11-20 17:23:06,7441,-0.20614624,0.054626465,-0.4166565
2022-11-20 17:23:06,7480,-0.16352844,0.10043335,-0.217453
2022-11-20 17:23:06,7520,0.24871826,-0.09983826,-0.003326416
2022-11-20 17:23:06,7561,0.04206848,0.048233032,-0.19934082
2022-11-20 17:23:06,7600,0.027145386,0.06314087,-0.1663208
2022-11-20 17:23:06,7641,0.02607727,0.108947754,-0.16204834
2022-11-20 17:23:06,7680,-0.08683777,0.02053833,-0.07470703
2022-11-20 17:23:06,7720,-0.0048065186,0.05781555,0.0211792
2022-11-20 17:23:06,7761,0.06123352,0.017333984,0.0062561035
2022-11-20 17:23:06,7800,5.187988E-4,-0.023147583,0.04673767
2022-11-20 17:23:06,7840,-0.0016174316,0.025863647,0.015838623
2022-11-20 17:23:06,7880,0.08892822,-0.06149292,0.12876892
2022-11-20 17:23:06,7921,-0.035705566,-0.030593872,0.14367676
2022-11-20 17:23:06,7960,-0.11985779,0.015213013,0.12982178
2022-11-20 17:23:06,8000,0.12515259,0.07060242,0.2800293
2022-11-20 17:23:06,8040,-0.20933533,0.073791504,0.22782898
2022-11-20 17:23:06,8080,0.11557007,0.05781555,0.24914551
2022-11-20 17:23:07,8121,-0.25727844,-0.15522766,0.27363586
2022-11-20 17:23:07,8160,-0.18589783,0.20802307,0.26405334
2022-11-20 17:23:07,8200,0.5384674,-0.07321167,0.3812256
2022-11-20 17:23:07,8240,-0.10281372,-0.025268555,0.28216553
2022-11-20 17:23:07,8281,0.011169434,-0.009292603,0.13516235
2022-11-20 17:23:07,8320,0.019683838,0.03012085,0.061645508
2022-11-20 17:23:07,8360,-0.15394592,0.0695343,0.05206299
2022-11-20 17:23:07,8400,0.036727905,0.036514282,0.13409424
2022-11-20 17:23:07,8440,-0.115600586,0.06739807,0.12556458
2022-11-20 17:23:07,8481,-0.11239624,0.037582397,0.12556458
2022-11-20 17:23:07,8520,0.023956299,0.004562378,0.09147644
2022-11-20 17:23:07,8560,-0.103881836,0.010940552,-0.021438599
2022-11-20 17:23:07,8601,0.031402588,0.024795532,-0.073638916
2022-11-20 17:23:07,8640,-0.010131836,-0.03591919,-0.076828
2022-11-20 17:23:07,8680,-0.031448364,-0.030593872,-0.038482666
2022-11-20 17:23:07,8721,0.31903076,-0.14352417,0.0030670166
2022-11-20 17:23:07,8760,0.1304779,-0.08067322,-0.073638916
2022-11-20 17:23:07,8800,-0.19335938,-0.041244507,-0.30374146
2022-11-20 17:23:07,8840,-0.5491638,-0.2841339,-0.299469
2022-11-20 17:23:07,8881,-0.28178406,0.14624023,-0.39640808
2022-11-20 17:23:07,8920,0.44580078,-0.116882324,-0.17803955
2022-11-20 17:23:07,8960,-0.12199402,-0.11795044,-0.20466614
2022-11-20 17:23:07,9000,-0.061264038,-0.11155701,-0.22384644
2022-11-20 17:23:07,9041,0.018630981,-0.043380737,-0.1002655
2022-11-20 17:23:07,9080,0.03353882,0.0418396,-0.06617737
2022-11-20 17:23:08,9120,0.032470703,-0.06149292,-1.373291E-4
2022-11-20 17:23:08,9160,0.020751953,0.021606445,-0.055526733
2022-11-20 17:23:08,9201,0.14433289,0.03225708,-0.07043457
2022-11-20 17:23:08,9240,0.038864136,0.015213013,-0.097076416
2022-11-20 17:23:08,9281,5.187988E-4,-0.025268555,-0.024627686
2022-11-20 17:23:08,9320,-0.042099,-0.019943237,0.015838623
2022-11-20 17:23:08,9360,-0.013336182,0.0184021,0.059524536
2022-11-20 17:23:08,9401,0.09213257,-0.046585083,0.2523346
2022-11-20 17:23:08,9440,0.118759155,0.08232117,0.23847961
2022-11-20 17:23:08,9480,-0.09109497,0.013076782,0.14793396
2022-11-20 17:23:08,9520,0.020751953,0.17286682,0.1543274
2022-11-20 17:23:08,9560,0.31584167,0.073791504,0.13195801
2022-11-20 17:23:08,9601,0.10171509,-0.019943237,0.32369995
2022-11-20 17:23:08,9640,0.11129761,-0.0796051,0.2949524
2022-11-20 17:23:08,9680,-0.006942749,-0.0018310547,0.21078491
2022-11-20 17:23:08,9721,0.15924072,-0.039123535,0.39187622
2022-11-20 17:23:08,9760,0.120895386,0.025863647,0.20333862
2022-11-20 17:23:08,9800,0.004776001,0.05355835,0.17990112
2022-11-20 17:23:08,9841,-0.05381775,0.019470215,0.13835144
2022-11-20 17:23:08,9880,-0.16352844,0.0695343,0.03715515
2022-11-20 17:23:08,9921,-0.005874634,0.07485962,0.11705017
2022-11-20 17:23:08,9960,-0.06340027,0.066345215,0.045669556
2022-11-20 17:23:08,10000,0.007980347,-0.074279785,0.061645508
2022-11-20 17:23:08,10041,-0.010131836,0.02798462,-0.03315735
2022-11-20 17:23:08,10080,0.11129761,-0.07533264,-0.045944214
2022-11-20 17:23:09,10120,0.007980347,-0.11048889,-0.14820862
2022-11-20 17:23:09,10160,0.083602905,-0.12327576,-0.32183838
2022-11-20 17:23:09,10201,-0.30734253,-0.16801453,-0.39001465
2022-11-20 17:23:09,10240,-0.28071594,-0.07746887,-0.4677887
2022-11-20 17:23:09,10280,-0.22532654,-0.052963257,-0.34101868
2022-11-20 17:23:09,10321,-0.0037384033,-0.054031372,-0.28562927
2022-11-20 17:23:09,10360,-0.05807495,-0.08067322,-0.38575745
2022-11-20 17:23:09,10400,0.2082367,-0.057235718,-0.11305237
2022-11-20 17:23:09,10441,0.15605164,-0.13713074,-0.11305237
2022-11-20 17:23:09,10480,-0.0697937,-0.09664917,-0.10240173
2022-11-20 17:23:09,10520,0.097457886,-0.08067322,-0.04701233
2022-11-20 17:23:09,10560,-0.15820312,0.038650513,-0.170578
2022-11-20 17:23:09,10601,0.03353882,0.013076782,-0.07789612
2022-11-20 17:23:09,10641,0.05697632,0.1121521,-0.059783936
2022-11-20 17:23:09,10680,0.09320068,-0.0061035156,-0.011856079
2022-11-20 17:23:09,10720,0.08786011,-0.05935669,0.06271362
2022-11-20 17:23:09,10761,-0.26474,-0.107299805,0.0030670166
2022-11-20 17:23:09,10800,-0.16140747,0.10787964,-0.0065307617
2022-11-20 17:23:09,10841,0.10597229,0.18458557,0.22782898
2022-11-20 17:23:09,10880,0.052719116,0.02798462,0.23742676
2022-11-20 17:23:09,10920,0.12408447,0.38059998,0.045669556
2022-11-20 17:23:09,10961,-0.16033936,-0.24151611,0.06271362
2022-11-20 17:23:09,11001,-0.08470154,0.07485962,-0.07470703
2022-11-20 17:23:09,11040,0.45645142,0.46261597,0.3279724
2022-11-20 17:23:09,11080,0.41064453,-0.2883911,0.38336182
2022-11-20 17:23:10,11121,0.1262207,0.07699585,0.34501648
2022-11-20 17:23:10,11160,0.18907166,0.0056152344,0.1234436
2022-11-20 17:23:10,11201,0.13154602,0.22399902,0.15965271
2022-11-20 17:23:10,11240,0.24871826,0.12599182,0.12556458
2022-11-20 17:23:10,11281,0.16989136,0.20481873,0.06803894
2022-11-20 17:23:10,11320,0.005844116,0.09190369,0.043548584
2022-11-20 17:23:10,11360,0.053771973,0.10362244,0.15753174
2022-11-20 17:23:10,11400,0.26364136,-0.09877014,0.017974854
2022-11-20 17:23:10,11441,0.17414856,0.10787964,0.08189392
2022-11-20 17:23:10,11480,0.29026794,-0.11795044,-0.116241455
2022-11-20 17:23:10,11520,0.17842102,-0.11581421,-0.38150024
2022-11-20 17:23:10,11560,0.08253479,0.13771057,-0.20573425
2022-11-20 17:23:10,11600,0.016494751,-0.03591919,-0.23236084
2022-11-20 17:23:10,11641,-0.16140747,0.18565369,-0.0012054443
2022-11-20 17:23:10,11680,-0.17419434,0.17926025,0.10107422
2022-11-20 17:23:10,11720,-0.17419434,0.17926025,0.10107422
2022-11-20 17:23:10,11760,-0.17419434,0.17926025,0.10107422
