Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2022-11-20 17:26:07,6202,0.018523313,7.731029E-5,-0.8544183,0.5192555,0.0
2022-11-20 17:26:07,6241,0.018267356,9.015847E-4,-0.8545088,0.51911485,0.0
2022-11-20 17:26:07,6281,0.019930154,0.0014596691,-0.8533534,0.5209497,0.0
2022-11-20 17:26:07,6321,0.02037332,0.0021967695,-0.8527111,0.52198076,0.0
2022-11-20 17:26:07,6362,0.02057708,0.0042184135,-0.8523855,0.5224918,0.0
2022-11-20 17:26:07,6401,0.018957686,0.005076327,-0.8521283,0.52296484,0.0
2022-11-20 17:26:07,6441,0.01763765,0.0072574024,-0.85202265,0.5231574,0.0
2022-11-20 17:26:07,6482,0.018102998,0.0039597787,-0.8513394,0.5242879,0.0
2022-11-20 17:26:07,6521,0.018921768,-0.002225682,-0.8505519,0.5255459,0.0
2022-11-20 17:26:07,6561,0.018891897,-0.00498981,-0.8518643,0.523398,0.0
2022-11-20 17:26:07,6602,0.012002667,-0.00560445,-0.8537242,0.520557,0.0
2022-11-20 17:26:07,6641,0.006546057,-0.0019202838,-0.8571334,0.5150493,0.0
2022-11-20 17:26:07,6681,0.008528087,-0.0060201213,-0.8603413,0.5096115,0.0
2022-11-20 17:26:07,6722,0.010081869,-0.013491883,-0.86298865,0.5049425,0.0
2022-11-20 17:26:07,6761,0.009878492,-0.013224265,-0.8658981,0.4999481,0.0
2022-11-20 17:26:08,6801,0.012268077,-0.008506075,-0.8698517,0.49308735,0.0
2022-11-20 17:26:08,6841,0.01445622,-0.007320529,-0.8717905,0.48961082,0.0
2022-11-20 17:26:08,6882,0.017461391,-0.008129778,-0.8724173,0.48838216,0.0
2022-11-20 17:26:08,6921,0.017314257,-0.010184691,-0.87258613,0.48804706,0.0
2022-11-20 17:26:08,6961,0.016711392,-0.0076053,-0.8730298,0.48732102,0.0
2022-11-20 17:26:08,7002,0.01588485,-0.007412444,-0.8730711,0.48727775,0.0
2022-11-20 17:26:08,7041,0.013693507,-0.0072002755,-0.8734177,0.48672596,0.0
2022-11-20 17:26:08,7081,0.012451769,-0.0053891786,-0.8735127,0.4866123,0.0
2022-11-20 17:26:08,7122,0.0117165055,-0.0064326245,-0.87298584,0.48756236,0.0
2022-11-20 17:26:08,7161,0.011304363,-0.004872999,-0.8729879,0.4875864,0.0
2022-11-20 17:26:08,7201,0.011477507,-0.0039343317,-0.87171245,0.4898675,0.0
2022-11-20 17:26:08,7242,0.011114874,-0.001344291,-0.87169087,0.48992822,0.0
2022-11-20 17:26:08,7281,0.009368607,0.005031393,-0.87205875,0.48928562,0.0
2022-11-20 17:26:08,7322,0.009947668,0.0065331343,-0.8709533,0.4912216,0.0
2022-11-20 17:26:08,7361,0.011916718,0.004684034,-0.86975485,0.49331787,0.0
2022-11-20 17:26:08,7401,0.013459583,0.003377441,-0.86741626,0.49738964,0.0
2022-11-20 17:26:08,7441,0.013296645,0.00348359,-0.86645573,0.49906462,0.0
2022-11-20 17:26:08,7482,0.013430571,0.0039809262,-0.8658863,0.5000447,0.0
2022-11-20 17:26:08,7521,0.014951072,0.0016412629,-0.86436796,0.5026348,0.0
2022-11-20 17:26:08,7561,0.016123993,0.0021078626,-0.8636932,0.50375557,0.0
2022-11-20 17:26:08,7602,0.016483493,0.00430409,-0.86259025,0.50561625,0.0
2022-11-20 17:26:08,7641,0.01604711,0.0048759365,-0.8613939,0.5076605,0.0
2022-11-20 17:26:08,7681,0.016342485,0.006112329,-0.86025345,0.509568,0.0
2022-11-20 17:26:08,7722,0.01663521,0.0059702196,-0.85954344,0.51075697,0.0
2022-11-20 17:26:08,7761,0.017917449,0.007949828,-0.8593741,0.51097155,0.0
2022-11-20 17:26:09,7801,0.019243713,0.00720131,-0.8589806,0.5115957,0.0
2022-11-20 17:26:09,7841,0.019671923,0.0049245795,-0.8585955,0.51225245,0.0
2022-11-20 17:26:09,7881,0.019246843,0.005201394,-0.859328,0.51103616,0.0
2022-11-20 17:26:09,7922,0.020658376,4.2695788E-4,-0.86040545,0.50919104,0.0
2022-11-20 17:26:09,7961,0.019970609,-0.0013916142,-0.8628007,0.5051477,0.0
2022-11-20 17:26:09,8001,0.016388739,1.0847662E-4,-0.8658832,0.49997774,0.0
2022-11-20 17:26:09,8041,0.011891535,0.0015423044,-0.8705082,0.49200782,0.0
2022-11-20 17:26:09,8082,0.011517912,0.0019094822,-0.8747695,0.48439857,0.0
2022-11-20 17:26:09,8121,0.011143741,-8.852797E-4,-0.8773862,0.47965452,0.0
2022-11-20 17:26:09,8162,0.008831086,-0.003464092,-0.8791916,0.47637397,0.0
2022-11-20 17:26:09,8201,0.0068775257,-0.0019586068,-0.8810368,0.47299364,0.0
2022-11-20 17:26:09,8241,0.0064048516,-0.0032307254,-0.88134664,0.4724158,0.0
2022-11-20 17:26:09,8281,0.0053977803,-0.005231104,-0.8821808,0.47085086,0.0
2022-11-20 17:26:09,8322,0.0034542545,-0.0013533273,-0.883572,0.4682806,0.0
2022-11-20 17:26:09,8361,0.0034471499,-0.0010148489,-0.88474596,0.46605974,0.0
2022-11-20 17:26:09,8401,0.0032157558,-8.2217803E-4,-0.88555294,0.46452665,0.0
2022-11-20 17:26:09,8441,0.0020109038,-4.157011E-4,-0.88558334,0.464476,0.0
2022-11-20 17:26:09,8481,0.001439538,7.9453964E-4,-0.8863526,0.46300796,0.0
2022-11-20 17:26:09,8522,4.6792915E-4,-2.3130633E-4,-0.8863336,0.46304703,0.0
2022-11-20 17:26:09,8561,1.9515059E-5,-9.023668E-4,-0.88632804,0.46305704,0.0
2022-11-20 17:26:09,8601,5.9253327E-4,-0.0033271979,-0.885848,0.46396324,0.0
2022-11-20 17:26:09,8641,0.0014790372,-0.0047655497,-0.8849245,0.46570787,0.0
2022-11-20 17:26:09,8681,0.0017968212,-0.0037864575,-0.88355994,0.4682994,0.0
2022-11-20 17:26:09,8722,-6.2119705E-4,-9.1886766E-5,-0.8824555,0.47039542,0.0
2022-11-20 17:26:09,8761,-0.0018510578,0.0021269599,-0.8805701,0.47390753,0.0
2022-11-20 17:26:10,8801,-7.3179003E-4,-0.0034122842,-0.87751764,0.47953162,0.0
2022-11-20 17:26:10,8841,-3.9240601E-4,-0.004018824,-0.8764304,0.48151168,0.0
2022-11-20 17:26:10,8881,-8.076969E-5,-0.004143855,-0.8760014,0.4822907,0.0
2022-11-20 17:26:10,8923,-1.0188321E-5,-0.002866731,-0.8756879,0.48286906,0.0
2022-11-20 17:26:10,8961,0.0010939885,-0.00387699,-0.87468386,0.48467717,0.0
2022-11-20 17:26:10,9002,0.0032269675,-0.004975537,-0.87432796,0.48529932,0.0
2022-11-20 17:26:10,9041,0.005288961,-0.005731812,-0.87393314,0.48598364,0.0
2022-11-20 17:26:10,9081,0.006708055,-0.0036770268,-0.8734033,0.48693746,0.0
2022-11-20 17:26:10,9121,0.007940138,-7.909211E-4,-0.8736758,0.48644307,0.0
2022-11-20 17:26:10,9162,0.009518569,0.0013344641,-0.87415373,0.4855542,0.0
2022-11-20 17:26:10,9201,0.010521258,0.0031279312,-0.8744127,0.48505867,0.0
2022-11-20 17:26:10,9241,0.01005163,0.0057777152,-0.8747703,0.48439917,0.0
2022-11-20 17:26:10,9281,0.009272491,0.007390449,-0.8751898,0.48363444,0.0
2022-11-20 17:26:10,9322,0.009848487,0.0056803795,-0.87686604,0.4806004,0.0
2022-11-20 17:26:10,9361,0.008650283,0.0069179917,-0.87835777,0.4778755,0.0
2022-11-20 17:26:10,9401,0.00564014,0.009749855,-0.8806045,0.4737181,0.0
2022-11-20 17:26:10,9442,0.0012483092,0.012662823,-0.8829138,0.46936265,0.0
2022-11-20 17:26:10,9481,1.7468283E-4,0.015887676,-0.88531756,0.46471536,0.0
2022-11-20 17:26:10,9521,0.0013858404,0.01426596,-0.88691074,0.4617184,0.0
2022-11-20 17:26:10,9561,6.5608235E-4,0.012591981,-0.8880213,0.45962948,0.0
2022-11-20 17:26:10,9601,2.7242184E-4,0.013466471,-0.8894967,0.4567431,0.0
2022-11-20 17:26:10,9642,-7.166666E-4,0.012461123,-0.89106077,0.4537123,0.0
2022-11-20 17:26:10,9681,-0.0010176564,0.013875393,-0.89238757,0.45105523,0.0
2022-11-20 17:26:10,9721,-0.0015250525,0.012126849,-0.89275855,0.4503696,0.0
2022-11-20 17:26:10,9761,-0.0021468885,0.011230252,-0.8933034,0.44930866,0.0
2022-11-20 17:26:11,9801,-0.002013566,0.01078684,-0.89390016,0.44813183,0.0
2022-11-20 17:26:11,9841,-0.0022157477,0.010124458,-0.8941407,0.44766608,0.0
2022-11-20 17:26:11,9882,-0.001801924,0.011026603,-0.8941825,0.4475632,0.0
2022-11-20 17:26:11,9921,-0.0014805037,0.009484095,-0.89376116,0.44844046,0.0
2022-11-20 17:26:11,9962,-0.0019824347,0.0098316865,-0.8936525,0.44864756,0.0
2022-11-20 17:26:11,10001,-0.0018617718,0.0073939683,-0.8931106,0.44977263,0.0
2022-11-20 17:26:11,10041,6.3446765E-5,0.0051505133,-0.8920322,0.4519425,0.0
2022-11-20 17:26:11,10081,-7.9341314E-4,0.0056158914,-0.8906056,0.45474112,0.0
2022-11-20 17:26:11,10121,-0.0020913102,0.009162305,-0.8894172,0.45699978,0.0
2022-11-20 17:26:11,10162,-0.001446448,0.011059457,-0.88821465,0.45929334,0.0
2022-11-20 17:26:11,10201,-8.956082E-4,0.0111177405,-0.8858047,0.46392414,0.0
2022-11-20 17:26:11,10241,3.6270818E-4,0.00890653,-0.8840399,0.46732652,0.0
2022-11-20 17:26:11,10282,0.0012612607,0.008159403,-0.8829306,0.46943098,0.0
2022-11-20 17:26:11,10321,0.0036688424,0.008655153,-0.882307,0.47058043,0.0
2022-11-20 17:26:11,10361,0.00560529,0.0068688556,-0.8806667,0.47365347,0.0
2022-11-20 17:26:11,10401,0.006708022,0.00739057,-0.8792178,0.47631544,0.0
2022-11-20 17:26:11,10441,0.006389289,0.007718296,-0.87791014,0.4787206,0.0
2022-11-20 17:26:11,10481,0.0059406045,0.009169774,-0.8767396,0.4808412,0.0
2022-11-20 17:26:11,10521,0.0064232256,0.010260335,-0.8757043,0.48269606,0.0
2022-11-20 17:26:11,10561,0.0074597704,0.010675344,-0.8747308,0.48443413,0.0
2022-11-20 17:26:11,10601,0.008094722,0.011941871,-0.87397075,0.48576435,0.0
2022-11-20 17:26:11,10642,0.008528301,0.013239893,-0.87356514,0.48645243,0.0
2022-11-20 17:26:11,10681,0.008955715,0.014425845,-0.8737034,0.4861625,0.0
2022-11-20 17:26:11,10721,0.0073791253,0.015487843,-0.87403744,0.48555562,0.0
2022-11-20 17:26:11,10761,0.006301498,0.015700506,-0.87487996,0.48404425,0.0
2022-11-20 17:26:12,10802,0.0051416005,0.015343975,-0.8768334,0.48052192,0.0
2022-11-20 17:26:12,10841,0.0023966425,0.017815657,-0.87866956,0.4770919,0.0
2022-11-20 17:26:12,10881,-0.0021239172,0.020245148,-0.880371,0.4738487,0.0
2022-11-20 17:26:12,10922,-0.005095343,0.020523934,-0.88267785,0.4695025,0.0
2022-11-20 17:26:12,10961,-0.0029670387,0.018521668,-0.8856537,0.4639674,0.0
2022-11-20 17:26:12,11001,-0.0022894111,0.015536519,-0.88841707,0.4587685,0.0
2022-11-20 17:26:12,11041,-0.0020472372,0.015959447,-0.8905254,0.45464894,0.0
2022-11-20 17:26:12,11081,-6.150987E-4,0.013304833,-0.89167994,0.4524704,0.0
2022-11-20 17:26:12,11122,-4.692302E-4,0.012935217,-0.8926896,0.45048618,0.0
2022-11-20 17:26:12,11161,0.0021007818,0.011976646,-0.89355206,0.44879487,0.0
2022-11-20 17:26:12,11201,0.002683048,0.009376438,-0.89422745,0.44750658,0.0
2022-11-20 17:26:12,11241,0.0032271284,0.009203669,-0.89607793,0.44378957,0.0
2022-11-20 17:26:12,11281,0.0039281757,0.006109422,-0.8971064,0.44175485,0.0
2022-11-20 17:26:12,11321,0.003406939,0.0039885086,-0.89791715,0.44013324,0.0
2022-11-20 17:26:12,11361,0.0022940966,0.0025294817,-0.89814776,0.43968046,0.0
2022-11-20 17:26:12,11401,7.3583267E-4,0.002973805,-0.8971385,0.44173875,0.0
2022-11-20 17:26:12,11441,0.0010186251,0.0019281955,-0.8952486,0.44556162,0.0
2022-11-20 17:26:12,11482,0.0017766942,6.3646096E-4,-0.89354247,0.4489747,0.0
2022-11-20 17:26:12,11521,9.787501E-4,0.0045528156,-0.8923666,0.4512872,0.0
2022-11-20 17:26:12,11561,0.0016620795,0.011398663,-0.8905068,0.45482412,0.0
2022-11-20 17:26:12,11601,3.1169035E-4,0.0126910815,-0.888433,0.45883077,0.0
2022-11-20 17:26:12,11641,0.0025765663,0.009665482,-0.8853287,0.46485808,0.0
2022-11-20 17:26:12,11682,0.0023844584,0.0030910156,-0.8823975,0.47048852,0.0
2022-11-20 17:26:12,11721,0.0025216572,0.0035813032,-0.8820362,0.47116128,0.0
2022-11-20 17:26:12,11761,0.0052604824,0.0019741706,-0.8808322,0.4733953,0.0
2022-11-20 17:26:13,11802,0.0070297914,0.0033899539,-0.87956214,0.47571996,0.0
2022-11-20 17:26:13,11841,0.008610767,0.0038737908,-0.8790439,0.47664735,0.0
2022-11-20 17:26:13,11881,0.014801786,5.0277845E-4,-0.8775453,0.47926497,0.0
2022-11-20 17:26:13,11921,0.018962149,-0.003907066,-0.87595516,0.4820039,0.0
2022-11-20 17:26:13,11962,0.023023158,-0.0032190941,-0.87496734,0.4836236,0.0
2022-11-20 17:26:13,12001,0.027128292,-0.0054759197,-0.8742147,0.48475012,0.0
2022-11-20 17:26:13,12041,0.031067226,-0.0079014795,-0.8746233,0.4837422,0.0
2022-11-20 17:26:13,12082,0.0358993,-0.015440436,-0.87503386,0.4824817,0.0
2022-11-20 17:26:13,12121,0.03901424,-0.02188411,-0.87534153,0.4814314,0.0
2022-11-20 17:26:13,12162,0.03995478,-0.020262185,-0.87708676,0.47823828,0.0
2022-11-20 17:26:13,12201,0.03798892,-0.021969661,-0.87852347,0.47567922,0.0
2022-11-20 17:26:13,12242,0.038737804,-0.022095868,-0.87904775,0.47464323,0.0
2022-11-20 17:26:13,12281,0.038737804,-0.022095868,-0.87904775,0.47464323,0.0
2022-11-20 17:26:13,12321,0.038737804,-0.022095868,-0.87904775,0.47464323,0.0
