x,y,z,'20:76:93:4d:04:8a','bc:d1:77:1b:9b:ce','34:ce:00:42:20:73','50:fa:84:60:4d:36','dc:fe:18:c7:43:09','32:24:a9:f5:1f:81','bc:d1:77:1b:9b:d6','cc:08:fb:ad:22:7c','28:e4:24:30:f3:48','98:20:44:8c:68:e8','bc:d1:77:1b:b2:84','c4:a8:1d:89:6d:40','14:75:90:d1:84:32','8c:a6:df:ab:a7:b5','b4:0f:3b:89:53:e1','28:e4:24:2e:61:69','28:e4:24:2f:d0:e8','28:e4:24:30:ed:a9','38:d5:7a:5e:21:f4','48:0e:ec:5a:e4:4a','60:3a:7c:ee:eb:91','bc:d1:77:1b:9b:dc','28:e4:24:30:ed:a8','28:e4:24:30:f3:49','70:af:6a:4b:97:ab','98:20:44:1e:53:e8','00:0c:43:26:60:10','28:e4:24:30:db:29','98:20:44:1e:53:e9','d4:35:38:28:dd:0f','5c:02:14:6b:7a:4e','94:e9:ee:6f:cb:28','98:20:44:8c:68:e9','bc:d1:77:1b:9b:bc',
-1,-14,-3,-63.91666667,-64.83333333,-69.48333333,-74.13333333,-70.41666667,-78.3,-74.98333333,-79.33333333,-78.55357143,-82.18333333,-78.5,-75.98333333,-77,-77,-77,-81.26415094,-81.2,-79.2,-81.69230769,-78,-76.58333333,-79.05,-80.76666667,-79.32692308,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,0,-58.48333333,-63.9,-66,-100,-100,-78,-100,-79,-100,-100,-100,-74,-70,-100,-100,-70.9,-100,-100,-78,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1,1,0,-78.23333333,-70,-59.06666667,-100,-66.71666667,-79,-100,-100,-100,-100,-100,-81,-100,-81,-100,-68.58333333,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1,3,0,-70.33333333,-64.85,-60.93333333,-100,-57.28333333,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-71,-72.66666667,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1,5,0,-76.85,-75,-67.5,-100,-70.45,-100,-100,-100,-100,-100,-100,-78,-100,-100,-100,-68.3,-80.76190476,-100,-100,-100,-100,-82.2,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1,7,0,-68.41666667,-63.55,-75.90697674,-100,-68.09090909,-100,-100,-82,-100,-100,-78,-74,-73,-100,-100,-67.45454545,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1.5,-10,-3,-77.55,-76.96666667,-80.43333333,-75.46666667,-78.05,-77.5,-85.98333333,-86.24137931,-100,-83,-90,-73.96666667,-82.08333333,-84.44186047,-78.91489362,-100,-84,-80.13333333,-79,-89,-84.44827586,-85.45,-79.96428571,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1.5,-12,-3,-73.53333333,-62,-72.32075472,-73.13333333,-75.63636364,-76.2,-81.26666667,-82,-79,-82.66666667,-88,-69.06666667,-80,-76,-79,-100,-79.88888889,-100,-83.54716981,-100,-100,-78.66666667,-76.49090909,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1.5,-8,-3,-80,-79,-77,-79,-74.71666667,-77.75,-100,-100,-100,-100,-100,-74.08333333,-100,-100,-100,-100,-100,-76,-81,-100,-100,-100,-77.38333333,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,-8,-3,-80.61666667,-79,-79.07692308,-75.27272727,-78,-82.7,-100,-100,-77,-77,-100,-76.86666667,-78,-82.0877193,-100,-79,-100,-74.76271186,-100,-100,-85,-78.02325581,-82.31666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,-11.5,-3,-77.76666667,-79.88333333,-71.06666667,-70.98333333,-72.36666667,-77.51666667,-84.03333333,-100,-81.66666667,-78.3,-100,-73.23333333,-81.65454545,-100,-80,-80.81132075,-100,-69.8,-83.33333333,-100,-73.83928571,-71.36666667,-70.31666667,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,-14,-3,-75.31666667,-74.55,-75.76363636,-75.11666667,-76.13333333,-83.28333333,-79.38333333,-80,-100,-81.66666667,-82.7,-76.51666667,-82.64,-82.73170732,-100,-80,-81.29411765,-82.03333333,-78.53333333,-83.31666667,-100,-86.13333333,-83.46666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,-1,0,-68.33333333,-67.38333333,-68.38333333,-100,-69.93333333,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-68.93181818,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,-9,-3,-73.73333333,-77.56756757,-75.73684211,-72.30909091,-74.75,-84.35,-79.59259259,-80.51351351,-80,-77.08108108,-100,-75.89090909,-100,-81,-78.56756757,-78,-100,-75.76666667,-81,-100,-78,-77.78378378,-77.35,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,1,0,-68.65,-74,-67,-100,-65.09090909,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-71.28333333,-69.32692308,-80,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,3,0,-64.36666667,-67.65853659,-62,-100,-62.68333333,-81.41666667,-100,-100,-100,-100,-100,-78.18181818,-75,-100,-100,-67.35,-63,-77,-100,-100,-76,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,5,0,-75.98333333,-100,-61.66666667,-100,-66.51666667,-79.81818182,-100,-100,-100,-100,-100,-79.78378378,-100,-100,-100,-76.73333333,-67.51351351,-100,-100,-100,-78,-79.56756757,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1,7,0,-74.53333333,-70.74358974,-66.25641026,-100,-66.63333333,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-60.55,-71.31818182,-75,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-11,0,-80,-100,-64.16666667,-100,-57.05,-74.03333333,-80,-100,-75,-77,-100,-75,-75.9,-100,-100,-72,-71.79545455,-69.76666667,-100,-100,-100,-78,-68.71666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-13,0,-71.98333333,-66.625,-62.66666667,-100,-65.78333333,-74.31666667,-100,-100,-72,-100,-100,-75.36666667,-77.66666667,-100,-100,-76.48333333,-77.15,-69.275,-83,-100,-100,-100,-68.1,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-14,0,-64.53333333,-63.26666667,-61.3,-81,-63.8,-70.72727273,-78.18181818,-100,-72.69767442,-100,-100,-73.64864865,-100,-100,-100,-76.36363636,-70.85,-65.25581395,-100,-100,-100,-100,-65.25581395,-71.51162791,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-1,0,-74.33333333,-72,-56.31666667,-100,-66.88333333,-79,-100,-100,-73.37209302,-100,-100,-100,-100,-100,-100,-65.63333333,-64.2,-74,-100,-100,-100,-100,-73.79069767,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-3,0,-79,-100,-59.72916667,-100,-60.48333333,-76,-100,-100,-75,-100,-100,-77.45283019,-100,-100,-100,-55.81666667,-64.4,-100,-100,-100,-100,-100,-75,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-5,0,-100,-100,-54.6,-100,-55.51666667,-75.76470588,-100,-100,-72,-100,-100,-100,-100,-100,-100,-60.86666667,-61.16666667,-69.61363636,-100,-100,-100,-100,-71.65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-7,0,-100,-100,-59.22727273,-100,-60.38333333,-78.75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65.98333333,-59.21666667,-76,-100,-100,-100,-100,-72.46666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,-9,0,-78.76666667,-77.38333333,-63.18604651,-100,-64.66666667,-73.63333333,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66.3,-71.1,-71,-100,-100,-100,-77.85,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,1,0,-77.15,-74,-61,-100,-63.76666667,-85,-100,-100,-77,-100,-100,-79,-100,-100,-100,-62.45,-66.38333333,-74,-100,-100,-71,-100,-76.87096774,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,3,0,-76,-74,-64.88333333,-100,-64.31666667,-78.59090909,-100,-100,-100,-100,-79,-79.86363636,-74,-100,-100,-69.68333333,-65.83333333,-100,-84,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,5,0,-80,-71.38333333,-66.1,-100,-66.48333333,-78.35,-100,-100,-80,-100,-100,-100,-100,-100,-100,-64.43333333,-65.9,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
10,7,0,-72.73333333,-71,-63.63333333,-100,-66.2972973,-80,-100,-100,-100,-100,-100,-100,-78.06976744,-100,-100,-66.1,-67.91666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
3,-11.5,-2,-75,-77,-67.45283019,-72,-64,-68.91666667,-78,-100,-78,-73,-88,-68.45,-100,-100,-100,-74,-100,-72.48333333,-82,-100,-100,-78,-72.11666667,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
3,-14,-2,-66.15,-70.2,-70.25,-73.56666667,-71.93333333,-73.76666667,-77.98333333,-81,-78.81395349,-76,-78.67857143,-70.31666667,-100,-100,-100,-74.18604651,-100,-76.62790698,-100,-100,-100,-77.80357143,-78.63333333,-76.81395349,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
3,-1,0,-66.31666667,-79.09090909,-67.09090909,-100,-67.15,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-66.08333333,-100,-77,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
3,1,0,-67.25,-71.2,-60.26666667,-100,-65.95,-81,-100,-100,-100,-100,-80,-100,-100,-100,-100,-72.41666667,-62.75,-81,-100,-100,-100,-77.45,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
3,3,0,-70.18333333,-66,-67.7,-100,-59.7,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-67.85,-66.06666667,-81,-100,-100,-71,-74.41666667,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
3,5,0,-74.81666667,-100,-59.18333333,-100,-60.26666667,-78.25641026,-100,-100,-100,-100,-100,-78,-100,-100,-100,-66.75,-69.08333333,-100,-100,-100,-100,-71,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
3,7,0,-75.88333333,-100,-59.13333333,-100,-60.75,-78.4375,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68.83333333,-65.9,-100,-100,-100,-100,-75,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
5,-11.5,-1,-74.25,-75.1,-64,-76,-69.25,-74.41666667,-100,-81,-77.43333333,-100,-80,-70.71666667,-100,-100,-100,-72,-76.73333333,-66.63333333,-84,-100,-100,-78,-70.63333333,-75.53333333,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
5,-14,-1,-69.4,-72.77272727,-68.36666667,-78,-70.21666667,-73.4,-78.96666667,-76,-79,-78,-80,-63.79545455,-80,-100,-100,-69.45,-76,-65,-100,-100,-78,-80,-67.61666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
5,-1,0,-56.81666667,-69,-60.8,-100,-54.96666667,-90.4,-100,-81,-100,-100,-75,-100,-100,-100,-100,-69.71666667,-64.21666667,-77,-100,-100,-100,-80,-77.6744186,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
5,1,0,-68.41666667,-68.16666667,-67.66666667,-100,-58,-100,-100,-81,-100,-100,-100,-100,-75,-100,-100,-72.4,-64.95,-70,-100,-100,-100,-80,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
5,3,0,-73.16666667,-75,-61.8,-100,-62.81666667,-81,-100,-100,-100,-100,-81,-100,-79,-100,-100,-65.9,-66.3255814,-71.51162791,-100,-100,-100,-100,-73.34883721,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
5,5,0,-63.90909091,-77,-63.40909091,-100,-60.55,-81,-100,-100,-100,-100,-100,-100,-75,-100,-80,-63.2,-68.18333333,-73.30232558,-100,-100,-100,-77,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
5,7,0,-76.23076923,-75,-61.7,-100,-67.53333333,-80,-100,-100,-100,-100,-100,-100,-100,-100,-80,-72.58333333,-67.9,-77,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,-11.5,0,-79.15,-79.63636364,-64.37209302,-100,-62,-71.53333333,-100,-100,-70.4,-100,-100,-71,-100,-100,-100,-67.86666667,-73.41666667,-63.56756757,-100,-100,-100,-100,-63.48333333,-69.76666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,-11,0,-65.93333333,-100,-65.91666667,-73,-64.16666667,-70.86666667,-100,-100,-73,-77.38333333,-100,-66.45,-68,-100,-100,-65.4,-78,-69.37209302,-80,-100,-80,-100,-67.71666667,-70.30232558,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,-12,0,-69.86666667,-72.33333333,-67,-76,-70.14634146,-75.6,-79.08333333,-79.4,-76.1627907,-78.6,-78,-70,-80,-100,-100,-63.86666667,-80,-75.51162791,-82,-100,-74.2,-100,-74.05,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,-13,0,-64.53333333,-66.98333333,-66.05,-80,-68.92727273,-75.3,-77.45454545,-76.23255814,-75,-71,-100,-65.51282051,-77,-100,-100,-65.23333333,-76.49090909,-100,-82,-100,-67,-100,-76.53333333,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,-14,0,-61.2,-63.37777778,-67.86666667,-100,-63.26666667,-69.73333333,-77,-78,-73.86666667,-100,-100,-76,-72.86666667,-100,-100,-69,-74.66666667,-67,-100,-100,-70,-100,-66.46666667,-74.4,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,-1,0,-63.38333333,-67.31666667,-62.76666667,-100,-61.72727273,-100,-100,-100,-80,-100,-75,-78,-100,-100,-100,-62.65,-67.85,-75,-100,-100,-100,-100,-75.81395349,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,-9,0,-78.28333333,-71,-64.75,-100,-67.16666667,-69.17073171,-100,-100,-69,-100,-100,-73.41463415,-100,-100,-100,-62.96666667,-73.86666667,-67,-100,-100,-100,-78,-69,-73.76744186,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,1,0,-64.66666667,-76,-56.26666667,-100,-60.06666667,-78,-100,-100,-100,-100,-100,-76,-100,-100,-100,-69.53333333,-66,-73.27272727,-100,-100,-71.66666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,3,0,-65.96666667,-70.43243243,-60.25,-100,-63.7,-100,-100,-100,-100,-100,-100,-79,-72,-100,-100,-60.35,-69.46666667,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,5,0,-72.66666667,-76,-67.36363636,-100,-61.96666667,-84.20454545,-100,-100,-100,-100,-100,-76,-75,-100,-100,-69.28333333,-73.2,-81,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
7,7,0,-76.78333333,-100,-58.28333333,-100,-63.63333333,-83.2,-100,-100,-100,-100,-79,-79,-100,-100,-100,-69.31666667,-69.51666667,-100,-100,-100,-71,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-11,0,-70.75,-81,-63.4,-100,-60.05,-73.86666667,-78,-100,-76.85106383,-80,-100,-69.125,-79,-100,-100,-72.01666667,-76,-72,-100,-100,-77,-100,-71.75,-77.53703704,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-13,0,-61.23333333,-71.33333333,-65.11666667,-79,-65.06666667,-73.96666667,-78,-77.93333333,-71.78571429,-78,-100,-69.02439024,-78,-100,-100,-67.13953488,-78.36666667,-66.53333333,-100,-100,-76.01694915,-100,-70.05,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-14,0,-67.16666667,-60.93333333,-63.66666667,-100,-67.76666667,-70,-75.71052632,-100,-74.18421053,-100,-77.36666667,-72.43333333,-77.72727273,-100,-100,-73.7,-72.98333333,-65.2,-100,-100,-100,-100,-66.27272727,-73.81818182,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-1,0,-78.05405405,-83,-58.23333333,-100,-64.66666667,-85.57777778,-100,-100,-100,-100,-100,-78.35555556,-100,-100,-100,-56.63333333,-63.25,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-3,0,-75,-79.46341463,-61,-100,-60.03333333,-79,-100,-100,-100,-100,-100,-80,-100,-100,-100,-65.73333333,-67.96666667,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-5,0,-75,-82,-57.2972973,-100,-53.25,-78.08108108,-100,-100,-81,-100,-100,-77.81818182,-100,-100,-100,-58.21666667,-64.73333333,-74.35,-100,-100,-100,-100,-74.05,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-7,0,-77.94736842,-100,-58.43333333,-100,-55.4,-76.84210526,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60.73333333,-61.91666667,-76,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
8,-9,0,-77.4,-78,-65,-100,-67.11666667,-77.98333333,-100,-100,-77,-75,-100,-71,-74,-100,-100,-64.58333333,-74.28333333,-71.3125,-100,-100,-100,-100,-74.39583333,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-11,0,-80.8,-100,-61.58333333,-76,-67.38333333,-76.86111111,-100,-100,-100,-78,-100,-78.72727273,-78.41666667,-100,-100,-75.4,-74.8,-69.77777778,-100,-100,-100,-100,-69.16666667,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-13,0,-70.66666667,-77.94285714,-60.06818182,-79,-65.23333333,-73.3,-78.41666667,-100,-76.30232558,-100,-80,-68.88888889,-76,-100,-100,-70.41666667,-73.86363636,-70.03333333,-100,-100,-100,-100,-69.51666667,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-14,0,-64.15,-61.15,-62.9,-100,-67.11666667,-73.91666667,-72,-100,-67,-100,-100,-76,-100,-100,-100,-71.63333333,-76.66666667,-61.08333333,-100,-100,-100,-100,-58.33333333,-77.83333333,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-1,0,-72.9,-74.65909091,-64.03333333,-100,-61.38333333,-79.77272727,-100,-100,-79,-100,-100,-100,-100,-100,-100,-57,-65.86666667,-79,-100,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-3,0,-100,-100,-57.16666667,-100,-55.46666667,-82,-100,-100,-76,-100,-100,-78,-80,-100,-100,-58.55,-61.71666667,-76,-100,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-5,0,-83.79069767,-81,-51.81666667,-100,-53.7,-76.37209302,-100,-100,-100,-100,-100,-79,-100,-100,-100,-61.48333333,-58.55,-71,-100,-100,-67,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-7,0,-86,-79,-65.33333333,-100,-64.28333333,-78.91891892,-100,-100,-75.37209302,-100,-100,-79,-100,-100,-100,-59.8,-62.23333333,-72,-100,-100,-100,-100,-71,-75.62790698,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,-9,0,-79,-76.45454545,-62.08333333,-100,-66.43333333,-71.2,-100,-100,-72.46511628,-82,-100,-71.95,-100,-100,-100,-60.63333333,-69.56666667,-64.1627907,-100,-100,-100,-100,-63.39534884,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,1,0,-72.53333333,-74,-62.53333333,-100,-64,-75,-100,-100,-100,-100,-100,-79,-77,-100,-100,-64.3,-68.35,-75.13333333,-100,-100,-100,-100,-74.47457627,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,3,0,-73.56666667,-73,-65,-100,-63.11666667,-85,-100,-100,-100,-100,-79,-74,-75,-100,-100,-58.7,-66.33333333,-78,-100,-100,-77,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,5,0,-75.2,-71,-62.53333333,-100,-61.91304348,-75,-100,-100,-75.45454545,-100,-100,-78,-78,-100,-100,-66.46666667,-60.35555556,-69,-100,-100,-74,-80,-78.23809524,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
9,7,0,-75.46666667,-100,-67.6744186,-100,-65.48333333,-85.48717949,-100,-100,-76,-100,-100,-100,-74,-100,-81,-72.41025641,-72.5,-72,-100,-100,-100,-75,-73,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
