time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
11282,-0.043950003,0.74100006,9.38595,0.157,0.01,-0.379,-0.184,0.738,9.777,0.0097625,0.0015125,-0.0411125,0.017336,-0.034756,-0.975674,0.215756,0
11321,-0.40800002,0.75495005,9.8220005,-0.255,0.019,0.056,-0.194,0.729,9.777,-0.047849998,-0.0081125,-0.0900625,0.017658,-0.034254,-0.976,0.21433,0
11361,-0.28905,0.66405004,9.976951,-0.072,-0.056,0.177,-0.2,0.709,9.778,-0.040425,-0.012375,-0.0187,0.017716,-0.033199,-0.976251,0.213347,0
11401,-0.27,0.68595004,9.939,-0.05,-0.01,0.149,-0.207,0.691,9.78,-0.0424875,0.0132,-0.0207625,0.017881,-0.032195,-0.97635,0.213032,0
11442,-0.41595003,0.67800003,9.82905,-0.191,-0.011,0.039,-0.216,0.678,9.78,-0.0180125,0.0100375,-0.011275,0.018182,-0.031466,-0.976449,0.212664,0
11481,-0.19995001,0.64695,9.90495,0.036,-0.023,0.12,-0.225,0.661,9.781,-0.0361625,0.03135,0.0132,0.018448,-0.030545,-0.976448,0.212781,0
11521,-0.384,0.74505,9.958051,-0.12,0.083,0.174,-0.247,0.652,9.781,-0.0254375,0.0237875,0.0026125,0.019405,-0.029826,-0.976448,0.212798,0
11561,-0.06795,0.65205,9.799951,0.18,-0.013,0.011,-0.248,0.653,9.781,0.0405625,0.0100375,0.0356125,0.019499,-0.02982,-0.976361,0.213188,0
11601,-0.12105001,0.67800003,9.832951,0.128,0.004,0.052,-0.237,0.662,9.781,-0.022275,-0.0017875,-0.0133375,0.019033,-0.030412,-0.976305,0.2134,0
11641,-0.27195,0.67605,9.948001,-0.03,-0.003,0.147,-0.241,0.657,9.781,0.027775,-6.88E-04,0.007975,0.019212,-0.030144,-0.97634,0.213261,0
11681,-0.19095,0.69000006,9.774,0.042,0.01,-0.015,-0.232,0.67,9.78,0.0342375,-0.011275,-0.0048125,0.018911,-0.030921,-0.976295,0.213384,0
11721,-0.372,0.72105,9.637051,-0.138,0.036,-0.15,-0.229,0.685,9.779,0.027775,-0.0336875,-0.034649998,0.018907,-0.031689,-0.976364,0.212958,0
11761,-0.31695002,0.669,9.819,-0.078,-0.01,0.026,-0.235,0.676,9.78,-0.064899996,0.037675,0.0089375,0.019077,-0.031247,-0.976444,0.21264,0
11801,-0.15705001,0.61095005,10.03695,0.096,-0.055,0.242,-0.246,0.654,9.781,-0.006325,0.0078375,0.005775,0.019403,-0.029957,-0.976418,0.212915,0
11842,-0.28605002,0.71205,9.77805,-0.044,0.048,-0.015,-0.241,0.659,9.781,0.01925,-0.011275,0.006875,0.019226,-0.030265,-0.976411,0.212919,0
11881,-0.20700002,0.70500004,9.805051,0.031,0.029,0.011,-0.235,0.665,9.781,0.0012375,0.002475,0.0089375,0.018975,-0.030587,-0.976359,0.213132,0
11921,-0.15,0.81705004,9.66405,0.093,0.136,-0.137,-0.243,0.667,9.78,-0.0072875,0.0259875,-0.00165,0.019384,-0.030622,-0.9763,0.213364,0
11961,-0.45105,0.68100005,9.87705,-0.209,0.018,0.093,-0.239,0.661,9.781,-0.0584375,-0.00275,-0.025024999,0.019122,-0.03035,-0.976426,0.21285,0
12002,-0.21195,0.633,10.123051,0.054,-0.014,0.337,-0.259,0.641,9.782,-0.0191125,0.0259875,0.0281875,0.019888,-0.029151,-0.97641,0.213018,0
12041,-0.28605002,0.64995,9.939,-0.06,0.007,0.147,-0.252,0.645,9.782,0.047025,-0.012375,-0.00385,0.019628,-0.029438,-0.976364,0.213212,0
12081,-0.171,0.666,9.502951,0.086,0,-0.314,-0.25,0.667,9.78,0.064075,-0.00275,0.021724999,0.019731,-0.03053,-0.976281,0.213432,0
12121,-0.35805002,0.67395,9.658951,-0.105,0,-0.055,-0.248,0.666,9.78,-0.0947375,0.02915,-0.0048125,0.019652,-0.030523,-0.976276,0.213462,0
12162,-0.29595003,0.64500004,10.132951,0.008,-0.001,0.269,-0.266,0.641,9.782,0.0268125,-0.00385,0.0174625,0.020296,-0.029045,-0.976254,0.213709,0
12201,-0.23805001,0.73800004,9.364051,0.005,0.077,-0.383,-0.25,0.657,9.781,-0.0308,0.0067375,-0.00165,0.019659,-0.030039,-0.976215,0.213809,0
12241,-0.25800002,0.65205,10.21905,0.022,0.009,0.432,-0.267,0.629,9.782,-0.045649998,0.0143,0.0037125,0.020207,-0.028467,-0.976222,0.213943,0
12281,-0.22395001,0.66195005,9.68505,0.021,0.034,-0.098,-0.252,0.632,9.782,0.0160875,-0.014575,-0.00165,0.019516,-0.028781,-0.976224,0.213952,0
12321,-0.25305,0.666,9.987,-0.013,0.025,0.214,-0.258,0.628,9.783,-0.01375,0.02915,-0.0166375,0.019748,-0.02849,-0.976248,0.213862,0
12362,-0.27705002,0.59505004,9.628051,-0.015,-0.045,-0.167,-0.256,0.63,9.782,0.0182875,-0.0347875,-0.012375,0.01963,-0.028666,-0.976324,0.213503,0
12401,-0.246,0.57795,10.000951,0.026,-0.017,0.267,-0.258,0.616,9.783,-0.054175,0.0419375,-0.0070125,0.0196,-0.027925,-0.976381,0.213344,0
12441,-0.27,0.66195005,9.879001,0,0.038,0.09,-0.259,0.615,9.783,0.0576125,-0.014575,-0.009075,0.019631,-0.027838,-0.976421,0.213169,0
12481,-0.24795002,0.753,9.526951,0.017,0.112,-0.261,-0.262,0.636,9.782,-0.0191125,0.003575,0.0037125,0.019995,-0.028869,-0.976406,0.213066,0
12521,-0.34905002,0.66405004,10.123051,-0.076,0.029,0.336,-0.264,0.624,9.783,-0.005225,0.0121,-0.0240625,0.020065,-0.028252,-0.976472,0.21284,0
12562,-0.44400004,0.67395,9.382951,-0.169,0.025,-0.411,-0.266,0.642,9.781,0.0097625,-0.0592625,-0.0218625,0.020186,-0.02914,-0.976534,0.212421,0
12601,-0.46095002,0.52305,10.342951,-0.171,-0.094,0.554,-0.278,0.611,9.783,-0.08195,0.071775,0.0132,0.020536,-0.027388,-0.976604,0.212302,0
12641,-0.22905001,0.60195005,9.835951,0.066,-0.011,0.05,-0.284,0.61,9.783,0.0906125,-0.0539,0.0345125,0.020798,-0.027349,-0.976481,0.212847,0
12681,-0.20700002,0.74100006,9.58695,0.069,0.103,-0.207,-0.274,0.632,9.782,-0.0191125,0.0493625,0.0430375,0.020527,-0.028537,-0.976322,0.213444,0
12721,0.028950002,0.75000006,9.7570505,0.296,0.116,-0.03,-0.269,0.632,9.782,-0.0083875,-0.00495,0.005775,0.020305,-0.028588,-0.976169,0.214156,0
12761,-0.16695,0.73605,9.285001,0.097,0.103,-0.507,-0.26,0.631,9.782,-0.0680625,0.0919875,-0.0496375,0.019968,-0.028554,-0.976285,0.213664,0
12801,-0.43695003,0.49905002,10.330951,-0.062,-0.088,0.635,-0.346,0.565,9.784,-0.223575,0.188925,-0.0048125,0.023396,-0.024406,-0.976434,0.21315,0
12841,-0.43995002,0.41295,10.408051,-0.068,-0.099,0.579,-0.381,0.521,9.785,0.0598125,-0.0103125,-0.0187,0.024679,-0.02185,-0.97648,0.213072,0
12881,-0.588,0.55095005,9.489,-0.218,-0.011,-0.29,-0.374,0.554,9.783,0.081125,-0.0273625,0.006875,0.025022,-0.0236,-0.976501,0.212747,0
12921,-0.55395,0.58005005,9.60795,-0.152,0.007,-0.18,-0.392,0.564,9.782,-0.020075,0.02805,0.0207625,0.02572,-0.023838,-0.976399,0.213107,0
12962,-0.31995,0.55095005,9.799951,0.081,-0.007,0.009,-0.394,0.552,9.783,-0.0191125,-0.0347875,0.0259875,0.02568,-0.023248,-0.976297,0.213644,0
13001,-0.41295,0.59505004,9.856951,-0.016,0.036,0.063,-0.378,0.549,9.783,0.0033,-0.0273625,0.0143,0.024843,-0.023244,-0.976256,0.213928,0
13041,-0.22395001,0.60405004,9.901051,0.152,0.091,0.131,-0.37,0.548,9.784,-0.020075,-0.0070125,0.032449998,0.024464,-0.023307,-0.976145,0.214473,0
13081,-0.28605002,0.62295,9.880951,0.061,0.06,0.089,-0.347,0.552,9.784,0.027775,-0.022,-0.009075,0.02339,-0.023698,-0.976101,0.21475,0
13122,-0.37500003,0.65400004,9.69705,-0.016,0.091,-0.1,-0.351,0.562,9.784,-0.01485,0.022824999,-0.0048125,0.023659,-0.024178,-0.976111,0.21462,0
13161,-0.35595003,0.549,9.86505,0.009,-0.027,0.063,-0.35,0.558,9.784,-9.63E-04,-0.00275,-0.0133375,0.023557,-0.024001,-0.976139,0.214526,0
13201,-0.60195005,0.61395,9.594001,-0.249,0.052,-0.195,-0.35,0.56,9.784,-0.005225,-0.0166375,-0.0144375,0.023574,-0.024108,-0.976241,0.214047,0
13241,-0.39600003,0.633,10.281,-0.026,0.08,0.485,-0.368,0.545,9.784,-0.0840125,0.0345125,0.0430375,0.024345,-0.023156,-0.976175,0.214367,0
13281,-0.25005,0.606,10.111051,0.115,0.05,0.321,-0.36,0.548,9.784,0.1332375,-0.0570625,0.0441375,0.024,-0.023381,-0.975992,0.215212,0
13321,0.01695,0.86700004,9.1060505,0.341,0.252,-0.684,-0.328,0.605,9.782,0.0363,0.03135,0.0259875,0.023057,-0.026582,-0.975762,0.215984,0
13361,0.00495,0.87900007,9.88605,0.326,0.263,0.092,-0.326,0.608,9.782,-0.0276375,0.0259875,0.0111375,0.023017,-0.026668,-0.975701,0.216254,0
13401,0.109950006,0.87000006,9.52005,0.411,0.235,-0.275,-0.303,0.622,9.782,-0.0286,-0.0103125,-0.03355,0.021966,-0.027679,-0.975717,0.216161,0
13441,-0.22605,0.79095006,10.1970005,0.073,0.174,0.405,-0.292,0.615,9.782,-0.039325,0.0484,-0.0207625,0.021316,-0.02743,-0.97588,0.215524,0
13482,-0.006,0.99000007,9.70695,0.282,0.339,-0.083,-0.282,0.64,9.781,0.0394625,-0.0188375,0.0174625,0.021104,-0.028855,-0.975828,0.215595,0
13521,0.04095,0.93195003,10.05105,0.312,0.268,0.271,-0.273,0.657,9.78,-0.0094875,0.061049998,-0.0303875,0.020855,-0.029743,-0.975787,0.215681,0
13561,-0.72900003,0.85095006,9.508051,-0.467,0.159,-0.325,-0.294,0.683,9.778,0.0735625,0.053625,-0.0815375,0.022221,-0.030893,-0.976006,0.214391,0
13601,-1.0860001,0.58005005,9.69705,-0.73,-0.124,-0.063,-0.369,0.697,9.774,-0.0276375,0.0504625,0.03025,0.026158,-0.030636,-0.976055,0.213759,0
13642,-0.80595005,0.74100006,9.807,-0.385,0.043,0.033,-0.418,0.693,9.773,0.0363,0.0163625,0.143275,0.02849,-0.029931,-0.975614,0.215566,0
13681,-0.49905002,0.83205,9.604051,-0.056,0.135,-0.169,-0.435,0.693,9.772,-0.1203125,0.1271875,0.143275,0.029444,-0.029663,-0.974969,0.218375,0
13721,-0.51600003,0.68805003,10.566001,-0.016,0.029,0.782,-0.489,0.65,9.772,-0.056375,0.1016125,0.193325,0.031721,-0.026825,-0.974255,0.221587,0
13761,-0.60705,1.2550501,9.357,-0.163,0.543,-0.532,-0.498,0.701,9.768,0.2079,0.0143,0.1794375,0.032861,-0.029163,-0.973358,0.225041,0
13801,-1.014,1.4680501,8.410951,-0.503,0.65,-1.326,-0.518,0.834,9.757,0.0055,-0.0774125,0.0845625,0.035395,-0.035456,-0.972451,0.227659,0
13842,-0.76305,1.16205,9.654,-0.23,0.343,-0.115,-0.531,0.814,9.758,-0.2107875,0.003575,0.06655,0.035953,-0.034223,-0.972153,0.229027,0
13881,-0.67905,1.1689501,9.964951,-0.128,0.377,0.194,-0.538,0.766,9.761,-0.122375,-0.013475,0.0165,0.035774,-0.031744,-0.972048,0.229855,0
13922,-0.77505004,1.2240001,9.493951,-0.219,0.454,-0.254,-0.543,0.77,9.761,0.0086625,-0.00495,0.0100375,0.036037,-0.031904,-0.971984,0.230062,0
13961,-0.72405005,1.3270501,8.955001,-0.134,0.509,-0.846,-0.56,0.839,9.754,0.0991375,-0.0231,-0.0059125,0.03769,-0.035204,-0.971798,0.230101,0
14001,-0.29295,1.27695,8.148001,0.256,0.338,-1.616,-0.528,0.928,9.748,0.148225,-0.1018875,-0.0559625,0.037219,-0.039764,-0.971766,0.229574,0
14041,-0.53505003,1.2270001,8.13405,-0.02,0.226,-1.61,-0.51,0.999,9.742,0.128975,0.021724999,-0.16885,0.037006,-0.043746,-0.972128,0.227339,0
14081,-0.79605,1.1040001,7.8870006,-0.251,0.018,-1.845,-0.538,1.085,9.731,0.2503875,-0.0518375,-0.20625,0.03924,-0.047853,-0.972707,0.22363,0
14121,-1.0170001,1.023,7.7629504,-0.438,-0.168,-1.967,-0.57,1.194,9.716,0.2014375,-0.061325,-0.262625,0.041826,-0.053154,-0.973479,0.218549,0
14161,-1.23705,0.91995007,8.988001,-0.633,-0.323,-0.734,-0.592,1.236,9.71,0.1769625,-0.1359875,-0.245575,0.043015,-0.055441,-0.974508,0.213093,0
14201,-0.95895004,1.485,9.321,-0.356,0.16,-0.382,-0.596,1.324,9.698,0.2759625,-0.20735,-0.17215,0.043889,-0.060115,-0.975127,0.208774,0
14241,-0.528,1.23105,11.566951,0.001,-0.149,2.083,-0.518,1.361,9.697,-0.0925375,-0.1519375,-0.161425,0.04027,-0.062694,-0.975923,0.204988,0
14281,-0.966,1.3249501,12.541051,-0.347,-0.069,2.842,-0.605,1.39,9.688,0.434775,0.427625,-0.0900625,0.045306,-0.063656,-0.976101,0.202782,0
14321,-0.06105,1.07595,10.116,0.601,-0.47,0.444,-0.656,1.546,9.661,0.29095,-0.1582625,-0.23705,0.048732,-0.071066,-0.975985,0.200069,0
14362,-1.1719501,0.37905002,11.442,-0.527,-1.101,1.766,-0.643,1.468,9.674,-0.21505,0.257125,-0.3575,0.047113,-0.067051,-0.977704,0.193333,0
14401,-0.86595005,0.31695002,11.442,-0.013,-1.004,1.635,-0.776,1.345,9.682,0.01925,0.086625,-0.0325875,0.052106,-0.05998,-0.978535,0.190144,0
14441,-0.171,0.39105,10.11795,0.556,-0.896,0.409,-0.715,1.273,9.697,-0.2556125,-0.234025,-0.044275,0.048288,-0.056943,-0.978994,0.189727,0
14481,0.28695002,0.39795002,12.891001,0.914,-0.633,3.152,-0.628,1.028,9.732,-0.4697,0.1698125,0.072875,0.041454,-0.044907,-0.979824,0.190288,0
14522,0.74505,1.32,10.873051,1.349,0.333,1.13,-0.613,0.974,9.738,0.2451625,-0.03795,-0.011275,0.040351,-0.043034,-0.979602,0.192088,0
14561,0.177,1.45605,8.644051,0.658,0.377,-1.059,-0.508,1.066,9.735,-9.63E-04,-0.1551,-0.16885,0.035848,-0.048525,-0.980005,0.189604,0
14601,0.30405003,1.0830001,9.738001,0.816,0.067,0.065,-0.503,1.008,9.741,-0.1863125,0.1516625,-0.0804375,0.034937,-0.045759,-0.980591,0.18742,0
14641,0.20400001,0.88905007,9.1390505,0.664,-0.101,-0.606,-0.454,0.987,9.746,0.097075,-0.1007875,-0.1337875,0.03222,-0.04524,-0.98099,0.185935,0
14681,-0.31005,0.80295,8.27505,0.093,-0.218,-1.479,-0.392,1.008,9.746,-0.0286,-0.1232,-0.10175,0.029295,-0.046928,-0.981478,0.183408,0
14722,-0.44400004,0.609,8.919001,-0.05,-0.346,-0.845,-0.385,0.945,9.753,-0.2096875,0.002475,-0.0411125,0.028154,-0.043877,-0.981908,0.182038,0
14761,-0.57405,0.56595004,9.225,-0.182,-0.247,-0.527,-0.389,0.846,9.762,-0.1766875,-0.0507375,0.056925,0.027335,-0.038736,-0.98214,0.182075,0
14801,-0.20505,1.167,8.988001,0.188,0.391,-0.829,-0.393,0.82,9.764,0.043725,0.087725,0.2283875,0.027475,-0.037438,-0.981646,0.184967,0
14841,0.16995001,1.674,7.7629504,0.526,0.721,-2.004,-0.363,0.94,9.754,0.0405625,-0.039049998,0.2380125,0.027335,-0.043612,-0.980478,0.18977,0
14881,-0.45405003,1.34895,8.79,-0.112,0.377,-0.967,-0.336,0.971,9.752,-0.04895,0.088825,0.177375,0.026482,-0.045317,-0.979687,0.193538,0
14921,-0.61200005,1.8319501,8.325001,-0.208,0.783,-1.421,-0.391,1.041,9.743,0.1758625,0.0259875,0.385,0.03021,-0.04831,-0.978309,0.199159,0
14961,0.08400001,1.8229501,8.35095,0.405,0.623,-1.379,-0.324,1.188,9.728,0.2409,-0.2190375,0.30085,0.028728,-0.055994,-0.976549,0.205888,0
15001,-0.23595001,1.47105,8.821051,-0.01,0.193,-0.908,-0.22,1.277,9.72,-0.1181125,-0.062425,0.227425,0.024791,-0.061448,-0.975403,0.21023,0
15041,0.50505,1.18605,10.308001,0.729,-0.029,0.568,-0.229,1.213,9.728,-0.073425,0.2688125,0.243375,0.024861,-0.057991,-0.974399,0.21579,0
15081,0.12900001,1.71,11.059051,0.384,0.464,1.335,-0.258,1.241,9.724,0.180125,-0.14135,0.2954875,0.026906,-0.058954,-0.973271,0.220323,0
15121,1.2760501,1.1689501,9.53205,1.327,-0.215,-0.189,-0.06,1.372,9.709,0.3548875,-0.113575,-0.121,0.018749,-0.068048,-0.972105,0.223669,0
15162,-2.7520502,0.07005,12.340051,-2.688,-1.24,2.621,-0.061,1.294,9.72,-0.7744,-0.10505,-0.328625,0.017452,-0.063871,-0.973952,0.216871,0
15201,-1.4089501,-0.666,16.374,-1.444,-1.721,6.623,0.041,1.068,9.748,-0.070125,-0.3554375,0.2743125,0.009722,-0.053706,-0.97485,0.216072,0
15241,0.60795003,0.22095,11.236051,0.317,-0.943,1.378,0.173,1.161,9.736,0.23333749,-0.2127125,0.1357125,0.004529,-0.059798,-0.973338,0.221393,0
15281,-0.66495,0.55605,11.47395,-0.847,-0.644,1.735,0.193,1.191,9.732,0.128975,0.0323125,0.243375,0.004005,-0.061526,-0.972749,0.223509,0
15322,1.4940001,1.1359501,8.751,1.353,-0.183,-0.88,0.169,1.291,9.719,0.2781625,0.16225,0.1101375,0.006686,-0.066231,-0.971257,0.228533,0
15361,-0.55395,0.63795,8.998051,-0.742,-0.733,-0.631,0.143,1.318,9.716,-0.1362625,-0.081675,-0.20515,0.008154,-0.067309,-0.971655,0.226468,0
15401,0.049950004,0.23295002,10.248,-0.023,-0.961,0.524,0.105,1.207,9.731,-0.16293749,0.2454375,-0.034649998,0.008647,-0.06129,-0.972447,0.224755,0
15441,-1.0860001,0.27795002,8.845051,-1.102,-0.89,-0.897,0.026,1.163,9.737,0.1599125,-0.011275,-0.312675,0.011855,-0.058229,-0.973332,0.221568,0
15482,-1.70595,0.28800002,8.545051,-1.683,-0.858,-1.296,-0.088,1.127,9.741,-0.1703625,0.06325,-0.126225,0.016908,-0.055246,-0.974616,0.216299,0
15521,-0.85605,0.24705002,10.06095,-0.586,-0.722,0.296,-0.258,0.967,9.755,-0.123475,0.1868625,-0.00165,0.023751,-0.045108,-0.97506,0.216005,0
15561,-1.0000501,0.60195005,8.581051,-0.689,-0.334,-1.188,-0.305,0.947,9.756,0.0394625,-0.114675,-0.03575,0.025536,-0.043931,-0.975248,0.215193,0
15601,-0.64500004,0.54195005,9.687,-0.309,-0.378,-0.074,-0.33,0.91,9.758,-0.01265,0.088825,0.0803,0.026508,-0.041725,-0.975251,0.215503,0
15642,0.37800002,1.2889501,7.97805,0.706,0.305,-1.784,-0.339,0.974,9.752,0.3091,-0.0262625,0.06545,0.027725,-0.044806,-0.974697,0.21723,0
15681,0.069000006,1.5330001,7.9609504,0.303,0.424,-1.704,-0.276,1.1,9.74,0.0342375,0.0174625,-0.13805,0.025969,-0.051812,-0.974627,0.2162,0
15721,0.105000004,2.08605,8.713051,0.387,0.877,-1.024,-0.292,1.206,9.727,0.214225,0.0856625,-0.077275,0.027812,-0.056987,-0.97471,0.214284,0
15761,-0.57405,1.899,7.6330504,-0.29,0.511,-2.077,-0.281,1.381,9.704,0.22495,-0.2946625,-0.33825,0.028749,-0.066262,-0.975003,0.210123,0
15801,-0.61395,1.1209501,9.37395,-0.395,-0.29,-0.331,-0.217,1.407,9.702,-0.091437496,-0.0581625,-0.28187498,0.02549,-0.068105,-0.976435,0.203188,0
15841,-1.11,1.4250001,9.541051,-0.799,0.034,-0.139,-0.328,1.393,9.701,0.130075,0.09625,-0.263725,0.030758,-0.066577,-0.977394,0.198297,0
15882,-0.53505003,1.452,9.85995,-0.224,-0.017,0.155,-0.307,1.461,9.692,0.2525875,-0.230725,-0.21367499,0.029772,-0.070544,-0.978175,0.193156,0
15921,-1.11195,1.7509501,10.01805,-0.758,0.206,0.331,-0.344,1.537,9.679,0.0171875,0.06215,-0.2190375,0.0323,-0.073867,-0.978711,0.188744,0
15961,-0.39195,1.368,11.952001,0.049,-0.167,2.286,-0.365,1.491,9.685,-0.138325,-0.1551,-0.1645875,0.032363,-0.071375,-0.979597,0.185061,0
16001,0.39000002,0.61095005,12.079051,0.671,-0.817,2.365,-0.33,1.389,9.702,-0.1458875,0.2006125,-0.21573749,0.029584,-0.066736,-0.980611,0.18186,0
16042,-0.37500003,0.30195,11.821051,0.03,-0.988,2.095,-0.398,1.258,9.717,-0.0765875,0.113299996,-0.214775,0.031453,-0.05967,-0.981814,0.177454,0
16081,0.012,0.64995,10.486951,0.397,-0.537,0.746,-0.398,1.175,9.727,-0.123475,0.0473,-0.1764125,0.030576,-0.055547,-0.982576,0.174707,0
16121,-0.51600003,0.61800003,11.03505,-0.069,-0.419,1.29,-0.433,1.032,9.742,-0.52085,0.1772375,-0.1475375,0.030898,-0.048154,-0.98351,0.17156,0
16161,-0.186,0.666,12.232051,0.359,-0.097,2.43,-0.522,0.806,9.759,-0.31735,0.190025,-0.0176,0.03331,-0.035989,-0.984119,0.170596,0
16201,-0.39600003,1.3729501,9.285001,0.143,0.555,-0.483,-0.538,0.806,9.758,0.1918125,0.0484,0.0622875,0.034132,-0.035844,-0.984027,0.170995,0
16242,-0.15195,1.5330001,8.028001,0.324,0.601,-1.657,-0.513,0.943,9.747,0.263175,-0.088,0.157025,0.034182,-0.042872,-0.983351,0.173245,0
16281,0.52005005,1.42095,7.75995,0.98,0.354,-1.898,-0.463,1.007,9.743,-0.045649998,-0.0902,0.06545,0.032334,-0.046496,-0.982847,0.175508,0
16321,0.097950004,0.666,9.84105,0.499,-0.323,0.11,-0.444,0.95,9.75,-0.0968,0.055825,-0.00385,0.0309,-0.043767,-0.982939,0.17595,0
16362,0.013950001,0.69000006,8.90505,0.444,-0.28,-0.855,-0.43,0.961,9.749,0.2418625,-0.0081125,0.0803,0.030329,-0.044419,-0.982804,0.176644,0
16401,-0.35805002,1.06605,7.8420005,0.043,0.02,-1.893,-0.424,1.069,9.738,0.25575,0.138875,0.13145,0.031098,-0.049846,-0.982165,0.178605,0
16441,-0.31005,1.65795,7.3099504,0.17,0.449,-2.459,-0.456,1.226,9.718,0.3058,-0.0092125,0.2294875,0.034386,-0.057338,-0.981003,0.182105,0
16481,0.024,1.57605,7.9129505,0.398,0.21,-1.791,-0.385,1.355,9.704,-0.022275,-0.132825,0.1709125,0.032107,-0.064411,-0.979907,0.186013,0
16521,0.13395001,1.368,9.988951,0.46,0.033,0.273,-0.337,1.328,9.71,-0.0754875,0.0600875,0.26895,0.029861,-0.063401,-0.979339,0.189689,0
16562,0.48405004,1.6840501,10.248,0.799,0.331,0.533,-0.323,1.343,9.708,0.0405625,0.0930875,0.225225,0.029641,-0.064109,-0.978201,0.195278,0
16601,-0.65505004,1.7149501,11.104951,-0.335,0.283,1.402,-0.318,1.419,9.698,0.399575,0.1144,0.2402125,0.030611,-0.068207,-0.977076,0.199329,0
16641,-0.90405005,2.3490002,10.57995,-0.573,0.782,0.874,-0.312,1.614,9.667,0.3697375,-0.2255,0.2795375,0.032571,-0.077594,-0.975286,0.204292,0
16681,2.02305,0.71895003,11.00205,2.134,-0.951,1.327,-0.118,1.66,9.664,-0.306625,-0.4629625,0.006875,0.023109,-0.081631,-0.974556,0.207463,0
16721,-0.97605,-0.45105,13.465951,-0.927,-1.872,3.754,-0.047,1.414,9.703,-0.4686,0.3625875,-0.328625,0.017118,-0.07029,-0.976489,0.203063,0
16762,-1.8349501,0.882,9.7900505,-1.653,-0.572,0.081,-0.171,1.444,9.698,0.5157625,-0.0358875,0.076175,0.023582,-0.07104,-0.976596,0.201632,0
16801,-1.5790501,1.3630501,7.0660505,-1.538,-0.282,-2.503,0.001,1.567,9.68,-0.224675,-0.6260375,0.0452375,0.015514,-0.078435,-0.976179,0.201695,0
16841,-0.12105001,0.40500003,12.702001,-0.236,-0.866,2.969,0.125,1.239,9.727,-1.1429,0.1335125,0.23595,0.006689,-0.063303,-0.976829,0.204332,0
16881,-0.064050004,0.693,13.0990505,-0.212,-0.248,3.059,0.035,0.983,9.757,-0.0308,0.2017125,-0.009075,0.008673,-0.049501,-0.976944,0.207495,0
